Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
1008.5,1.66E-02,6.41E-03,6.13E-03,0.0068092,0.013622,-0.0046493,0.0077311
1008.6,1.58E-02,6.45E-03,5.78E-03,0.0067232,0.01326,-0.0049464,0.0080364
1008.7,1.42E-02,6.60E-03,4.47E-03,0.0062801,0.012496,-0.0069206,0.0092565
1008.8,1.34E-02,6.64E-03,4.30E-03,0.0063166,0.012197,-0.007011,0.0094453
1008.9,1.27E-02,6.73E-03,4.00E-03,0.0062747,0.011854,-0.0070731,0.0097265
1009,1.22E-02,6.81E-03,3.79E-03,0.0062566,0.011653,-0.007131,0.0099268
1009.1,1.19E-02,6.79E-03,3.79E-03,0.0063211,0.01169,-0.0072327,0.0099526
1009.2,1.13E-02,6.73E-03,3.79E-03,0.0064191,0.011742,-0.0074421,0.0099508
1009.3,1.05E-02,6.69E-03,3.72E-03,0.0064745,0.011667,-0.0076263,0.0099987
1009.4,1.04E-02,6.66E-03,3.72E-03,0.0064681,0.011652,-0.0076615,0.0099799
1009.5,1.14E-02,5.47E-03,1.70E-03,0.0040841,0.011335,-0.0087644,0.0073701
1009.6,1.18E-02,5.28E-03,1.70E-03,0.0033908,0.0108,-0.0081048,0.0069916
1009.7,1.17E-02,5.17E-03,1.69E-03,0.003033,0.010542,-0.007818,0.0066996
1009.8,1.15E-02,5.05E-03,1.67E-03,0.0028673,0.010388,-0.0075486,0.0064863
1009.9,9.68E-03,6.15E-03,1.13E-03,0.0010218,0.010114,-0.0089268,0.0053249
1010,8.65E-03,6.34E-03,9.03E-04,0.00071726,0.0097375,-0.0094214,0.0057248
1010.1,7.37E-03,6.47E-03,6.27E-04,0.00035327,0.0093766,-0.010255,0.0061212
1010.2,6.62E-03,6.28E-03,6.37E-04,-0.0001549,0.0091828,-0.010894,0.0061565
1010.3,6.31E-03,6.20E-03,7.27E-04,-0.00039098,0.0091956,-0.011241,0.0061767
1010.4,5.94E-03,6.01E-03,8.87E-04,-0.00065567,0.0092108,-0.01161,0.0063253
1010.5,5.37E-03,6.16E-03,6.38E-04,-0.00076706,0.0089824,-0.011911,0.0065702
1010.6,3.66E-03,7.09E-03,-3.29E-04,-0.0010336,0.0082802,-0.01283,0.0076778
1010.7,2.61E-03,7.04E-03,-6.82E-04,-0.0012847,0.007867,-0.013337,0.0079497
1010.8,1.76E-03,7.00E-03,-9.57E-04,-0.0014773,0.0075575,-0.013739,0.0081599
1010.9,1.25E-03,7.24E-03,-1.16E-03,-0.0013625,0.0074121,-0.01387,0.0085149
1011,9.11E-04,7.36E-03,-1.25E-03,-0.0013173,0.0073335,-0.01398,0.0087254
1011.1,7.14E-04,7.20E-03,-1.31E-03,-0.0015087,0.0072051,-0.014142,0.0086645
1011.2,1.33E-03,6.71E-03,-1.02E-03,-0.0018323,0.0073137,-0.01408,0.0080961
1011.3,3.34E-03,5.58E-03,-5.28E-05,-0.0025212,0.0078514,-0.013548,0.0065125
1011.4,5.35E-03,4.33E-03,9.67E-04,-0.002974,0.0087593,-0.013341,0.0049415
1011.5,6.44E-03,3.05E-03,2.14E-03,-0.0037044,0.00937,-0.01328,0.0039365
1011.6,6.51E-03,2.17E-03,2.68E-03,-0.0044637,0.0093632,-0.01343,0.0034735
1011.7,5.12E-03,-5.82E-04,4.20E-03,-0.0077451,0.0082132,-0.014,0.0043826
1011.8,4.43E-03,-8.82E-04,4.22E-03,-0.0082878,0.0078044,-0.014208,0.0046372
1011.9,3.63E-03,-9.99E-04,4.01E-03,-0.008692,0.0073415,-0.014443,0.0048644
1012,2.84E-03,-6.00E-04,3.47E-03,-0.0085983,0.0069387,-0.0146,0.0052038
1012.1,7.77E-04,-7.86E-04,1.52E-03,-0.007479,0.0080275,-0.015275,0.0038252
1012.2,-7.56E-04,4.26E-04,-2.62E-03,-0.0031835,0.011478,-0.014669,0.00075212
1012.3,-2.55E-03,-8.12E-04,-5.64E-03,-0.0010417,0.013727,-0.013557,-0.0022158
1012.4,-3.43E-03,-2.61E-03,-8.60E-03,0.0016202,0.015289,-0.013383,-0.0057024
1012.5,-5.39E-03,-3.38E-03,-1.18E-02,0.0059687,0.014764,-0.013668,-0.0084765
1012.6,-1.23E-02,-5.67E-04,-1.66E-02,0.01017,0.0095449,-0.011324,-0.0078129
1012.7,-1.21E-02,-6.87E-04,-1.68E-02,0.010203,0.0097835,-0.011395,-0.0078933
1012.8,-1.26E-02,-1.48E-03,-1.57E-02,0.0098507,0.0095406,-0.011422,-0.0090961
1012.9,-1.34E-02,-1.38E-03,-1.52E-02,0.0096003,0.0090525,-0.011018,-0.0088432
1013,-1.66E-02,-1.12E-03,-1.42E-02,0.0091639,0.0074496,-0.0095204,-0.0078318
1013.1,-1.67E-02,3.60E-04,-1.47E-02,0.0097286,0.0067777,-0.0093076,-0.0066484
1013.2,-1.68E-02,4.13E-04,-1.47E-02,0.0097004,0.0067218,-0.0092301,-0.0065634
1013.3,-1.70E-02,5.32E-04,-1.46E-02,0.0096361,0.0065944,-0.0090538,-0.0063692
1013.4,-1.76E-02,9.72E-04,-1.43E-02,0.0093357,0.0061124,-0.0083703,-0.0058924
1013.5,-1.94E-02,1.73E-04,-1.38E-02,0.0087928,0.006229,-0.0079523,-0.0051864
1013.6,-2.04E-02,-2.55E-04,-1.35E-02,0.0084866,0.0062876,-0.0079429,-0.0041138
1013.7,-2.08E-02,6.05E-04,-1.34E-02,0.0091101,0.005627,-0.0076345,-0.0032567
1013.8,-2.07E-02,1.49E-03,-1.36E-02,0.0088925,0.0048541,-0.0068365,-0.0034228
1013.9,-2.00E-02,2.27E-03,-1.40E-02,0.0092096,0.0039989,-0.0070342,-0.0038159
1014,-1.99E-02,2.20E-03,-1.40E-02,0.0091938,0.0041021,-0.0070612,-0.0038925
1014.1,-2.00E-02,2.32E-03,-1.40E-02,0.0092216,0.0039174,-0.0070129,-0.0037552
1014.2,-2.10E-02,1.37E-03,-1.47E-02,0.007118,0.0022451,-0.0083158,-0.0055947
1014.3,-2.13E-02,1.77E-03,-1.46E-02,0.006906,0.002466,-0.0077115,-0.0052632
1014.4,-2.16E-02,1.83E-03,-1.45E-02,0.0069801,0.0014666,-0.0077159,-0.0054619
1014.5,-2.18E-02,1.86E-03,-1.48E-02,0.0068675,0.00036323,-0.007781,-0.0055828
1014.6,-2.19E-02,1.89E-03,-1.50E-02,0.0067517,-0.00027951,-0.0078679,-0.0054886
1014.7,-2.19E-02,1.89E-03,-1.49E-02,0.0067622,-0.00064797,-0.0077348,-0.0054035
1014.8,-2.19E-02,2.09E-03,-1.50E-02,0.0069411,-0.00074006,-0.0075356,-0.0051061
1014.9,-2.19E-02,2.24E-03,-1.49E-02,0.0071575,-0.00060453,-0.0073735,-0.0047898
1015,-2.19E-02,2.37E-03,-1.54E-02,0.0075435,-0.00090925,-0.0077923,-0.0043696
1015.1,-2.20E-02,2.52E-03,-1.55E-02,0.0077549,-0.0013972,-0.0076848,-0.0040998
1015.2,-2.17E-02,3.62E-03,-1.45E-02,0.009109,-0.0002857,-0.0055378,-0.0015057
1015.3,-2.17E-02,3.66E-03,-1.44E-02,0.0090668,-0.0011113,-0.0054196,-0.0014334
1015.4,-2.18E-02,3.67E-03,-1.44E-02,0.0090081,-0.0014386,-0.005315,-0.0013864
1015.5,-2.18E-02,4.20E-03,-1.48E-02,0.0086953,-0.0013986,-0.0050626,-0.0012186
1015.6,-2.22E-02,2.34E-03,-1.50E-02,0.0072754,-0.0036526,-0.0070554,-0.0046447
1015.7,-2.24E-02,1.88E-03,-1.48E-02,0.006579,-0.004184,-0.0075191,-0.0053171
1015.8,-2.24E-02,2.02E-03,-1.45E-02,0.0065964,-0.0045836,-0.007186,-0.0055713
1015.9,-2.23E-02,2.13E-03,-1.47E-02,0.0065291,-0.0049967,-0.0068256,-0.0050225
1016,-2.22E-02,2.41E-03,-1.54E-02,0.0067065,-0.0054367,-0.0065912,-0.0046965
1016.1,-2.22E-02,2.52E-03,-1.53E-02,0.0067444,-0.0054366,-0.006323,-0.0042669
1016.2,-2.23E-02,2.62E-03,-1.51E-02,0.0068607,-0.0054945,-0.0060027,-0.0045781
1016.3,-2.22E-02,2.62E-03,-1.52E-02,0.0066003,-0.0059385,-0.0058146,-0.0042752
1016.4,-2.40E-02,3.67E-04,-1.20E-02,0.0042489,-0.0076607,-0.0043584,-0.0069406
1016.5,-2.43E-02,3.58E-05,-1.14E-02,0.0038942,-0.0080314,-0.0040131,-0.0070899
1016.6,-2.43E-02,1.20E-04,-1.14E-02,0.0039647,-0.0079913,-0.0039322,-0.0068702
1016.7,-2.40E-02,3.96E-04,-1.20E-02,0.0043529,-0.0078291,-0.0042005,-0.0064062
1016.8,-2.37E-02,7.77E-04,-1.24E-02,0.0047073,-0.0075464,-0.0043333,-0.0058457
1016.9,-2.57E-02,6.01E-03,-7.49E-03,0.0043469,-0.00097411,-0.0026736,-0.0066888
1017,-2.55E-02,5.74E-03,-5.84E-03,0.0021841,-0.0034615,-0.00077349,-0.0097963
1017.1,-2.53E-02,5.93E-03,-5.48E-03,0.001805,-0.0038433,-0.00024856,-0.0095949
1017.2,-2.61E-02,6.98E-03,-4.57E-03,0.0032468,-0.0026768,0.0034209,-0.0064482
1017.3,-2.30E-02,4.43E-03,-1.30E-02,0.0062164,-0.0049019,-0.0025933,0.00043977
1017.4,-2.25E-02,2.39E-03,-1.42E-02,0.0053098,-0.0078176,-0.0045737,-0.0023209
1017.5,-2.25E-02,2.09E-03,-1.40E-02,0.0048248,-0.0084781,-0.0044778,-0.0023477
1017.6,-2.54E-02,2.39E-04,-9.53E-03,0.00045183,-0.01126,0.0013497,0.00036081
1017.7,-2.60E-02,-1.17E-03,-8.10E-03,-0.00046726,-0.011077,0.0032652,0.00088733
1017.8,-2.04E-02,-9.04E-03,2.17E-03,-0.0053489,-0.0080388,0.00289,0.011162
1017.9,-1.60E-02,-1.56E-02,5.95E-03,-0.011797,-0.0045159,-0.00098495,0.005954
1018,-1.16E-02,-1.70E-02,8.65E-03,-0.013818,-0.0076805,0.0020333,0.0088817
1018.1,-1.17E-02,-1.72E-02,9.06E-03,-0.015368,-0.007842,0.0024552,0.0091399
1018.2,-1.21E-02,-1.72E-02,8.22E-03,-0.015429,-0.0094209,0.0032208,0.0099676
1018.3,-1.22E-02,-1.70E-02,8.02E-03,-0.015319,-0.0094307,0.003068,0.010204
1018.4,-1.24E-02,-1.66E-02,7.71E-03,-0.01452,-0.0095823,0.0031655,0.010346
1018.5,-1.26E-02,-1.61E-02,7.37E-03,-0.013246,-0.0095494,0.0032491,0.010751
1018.6,-1.34E-02,-1.56E-02,7.01E-03,-0.012491,-0.0089456,0.002659,0.010399
1018.7,-1.50E-02,-1.44E-02,7.11E-03,-0.011414,-0.0083269,0.0039852,0.012002
1018.8,-1.59E-02,-1.36E-02,7.03E-03,-0.010786,-0.0077259,0.0034854,0.011885
1018.9,-1.69E-02,-1.30E-02,7.17E-03,-0.010428,-0.0066051,0.0028946,0.011157
1019,-1.75E-02,-1.28E-02,7.13E-03,-0.010312,-0.0060059,0.0024732,0.010813
1019.1,-1.79E-02,-1.26E-02,7.11E-03,-0.010201,-0.0056437,0.0021793,0.01055
1019.2,-1.85E-02,-1.20E-02,7.02E-03,-0.0098136,-0.0052106,0.0017651,0.010465
1019.3,-1.93E-02,-1.13E-02,6.66E-03,-0.0092201,-0.0049037,0.0015474,0.010539
1019.4,-2.00E-02,-1.06E-02,5.87E-03,-0.0083918,-0.0051179,0.0017847,0.010745
1019.5,-2.08E-02,-9.67E-03,5.01E-03,-0.0076345,-0.005222,0.0024292,0.011534
1019.6,-2.15E-02,-8.94E-03,3.96E-03,-0.0070221,-0.0057501,0.0034098,0.011457
1019.7,-2.24E-02,-8.12E-03,2.96E-03,-0.0061648,-0.006137,0.0038476,0.010763
1019.8,-2.31E-02,-7.42E-03,2.55E-03,-0.0058188,-0.0066822,0.0048205,0.010341
1019.9,-2.37E-02,-6.95E-03,2.14E-03,-0.0054951,-0.0069395,0.0052057,0.009878
1020,-2.42E-02,-5.97E-03,1.49E-03,-0.0051321,-0.0073301,0.0063368,0.0088247
1020.1,-2.46E-02,-5.42E-03,1.05E-03,-0.004648,-0.0076937,0.0066427,0.0083608
1020.2,-2.47E-02,-5.43E-03,1.13E-03,-0.0045237,-0.0081606,0.0063387,0.0085732
1020.3,-2.44E-02,-5.77E-03,1.25E-03,-0.004558,-0.0078662,0.0047554,0.0083919
1020.4,-2.37E-02,-6.19E-03,1.17E-03,-0.0044143,-0.0079885,0.0042313,0.0085752
1020.5,-2.35E-02,-6.28E-03,1.32E-03,-0.0045405,-0.0079723,0.0040322,0.008605
1020.6,-2.34E-02,-6.37E-03,1.49E-03,-0.004685,-0.0079633,0.0038599,0.0086528
1020.7,-2.34E-02,-6.30E-03,1.38E-03,-0.0045798,-0.0079272,0.0038003,0.008568
1020.8,-2.38E-02,-6.05E-03,1.01E-03,-0.0042288,-0.0078529,0.0038094,0.0083409
1020.9,-2.41E-02,-5.97E-03,9.05E-04,-0.0042295,-0.0077525,0.0043364,0.0088975
1021,-2.43E-02,-5.76E-03,6.28E-04,-0.0039554,-0.0076271,0.0041416,0.0087
1021.1,-2.45E-02,-5.51E-03,3.46E-04,-0.0036438,-0.007483,0.0037139,0.0083364
1021.2,-2.48E-02,-4.91E-03,-3.29E-04,-0.0028239,-0.0077483,0.0031329,0.0076664
1021.3,-2.84E-02,6.56E-04,-6.12E-03,0.00010216,-0.008803,0.0070584,0.0033811
1021.4,-2.84E-02,6.92E-04,-6.14E-03,0.00011957,-0.0088019,0.0070347,0.0033786
1021.5,-2.83E-02,4.45E-04,-6.38E-03,-0.00067821,-0.0092299,0.0082154,0.0044105
1021.6,-2.82E-02,5.93E-04,-6.43E-03,-0.00082386,-0.0091729,0.0082233,0.0045585
1021.7,-2.82E-02,6.11E-04,-6.43E-03,-0.00086128,-0.0091669,0.0082322,0.004593
1021.8,-2.83E-02,5.56E-04,-6.41E-03,-0.00074808,-0.0091992,0.0081731,0.0044955
1021.9,-2.85E-02,8.57E-04,-6.26E-03,-0.000329,-0.0089019,0.0072434,0.0040371
1022,-2.81E-02,6.26E-04,-4.10E-03,0.0022965,-0.011231,0.0062356,0.004348
1022.1,-2.74E-02,-8.97E-04,-3.29E-03,0.0025568,-0.014397,0.005828,0.0065282
1022.2,-2.68E-02,-1.35E-03,-2.51E-03,0.0036098,-0.015306,0.004652,0.0088983
1022.3,-2.67E-02,-1.45E-03,-2.28E-03,0.0041758,-0.015774,0.0039455,0.0099602
1022.4,-2.65E-02,-1.59E-03,-2.19E-03,0.0043458,-0.016013,0.0040453,0.009827
1022.5,-2.70E-02,-1.26E-03,-2.95E-03,0.0038244,-0.015366,0.00496,0.0075946
1022.6,-2.75E-02,-8.43E-04,-5.04E-03,0.0027572,-0.014668,0.0077742,0.0018303
1022.7,-2.52E-02,-3.46E-03,1.87E-04,-0.0019798,-0.0077674,0.00070273,0.0066179
1022.8,-2.44E-02,-4.16E-03,9.74E-04,-0.002757,-0.007724,0.00051503,0.00709
1022.9,-2.36E-02,-4.76E-03,5.76E-04,-0.003295,-0.007253,0.00038004,0.0080476
1023,-2.35E-02,-4.86E-03,7.05E-04,-0.0034131,-0.0072389,0.00035433,0.0081184
1023.1,-2.35E-02,-4.83E-03,6.69E-04,-0.0033805,-0.0072429,0.00036133,0.008099
1023.2,-2.22E-02,-2.74E-03,5.67E-03,0.0017298,-0.0071731,0.0071011,0.0094436
1023.3,-2.22E-02,-2.63E-03,5.69E-03,0.0020396,-0.0073629,0.0073893,0.0094752
1023.4,-2.22E-02,-3.19E-03,5.60E-03,0.001125,-0.0071678,0.006504,0.0096204
1023.5,-2.32E-02,-5.07E-03,9.75E-04,-0.003663,-0.0072051,0.00030299,0.0082628
1023.6,-2.32E-02,-5.07E-03,9.84E-04,-0.0036707,-0.007204,0.00030145,0.0082672
1023.7,-2.35E-02,-4.84E-03,6.79E-04,-0.0033893,-0.0072418,0.00035943,0.0081043
1023.8,-2.42E-02,-4.54E-03,-5.53E-05,-0.0028639,-0.0075356,0.00040224,0.0075309
1023.9,-2.48E-02,-4.09E-03,-7.31E-04,-0.0022526,-0.0076185,0.00043673,0.0071913
1024,-2.49E-02,-4.00E-03,-8.72E-04,-0.0021274,-0.0076368,0.00044441,0.0071169
1024.1,-2.44E-02,-4.34E-03,-3.45E-04,-0.0025995,-0.0075707,0.00041646,0.0073888
1024.2,-1.72E-02,-3.36E-04,3.12E-03,-0.0067485,0.0044607,-0.0068337,0.013588
1024.3,-1.33E-02,-3.31E-04,2.75E-03,-0.0073696,0.0073566,-0.0088899,0.015972
1024.4,-1.07E-02,-7.50E-04,2.49E-03,-0.007432,0.0086341,-0.01011,0.016693
1024.5,-5.55E-03,2.45E-05,4.68E-03,-0.0079406,0.010812,-0.012913,0.012061
1024.6,1.31E-03,-2.82E-03,4.70E-03,-0.010495,0.012628,-0.01415,0.0096674
1024.7,5.19E-03,-5.45E-03,5.57E-03,-0.012286,0.013325,-0.014277,0.010084
1024.8,7.71E-03,-6.96E-03,7.02E-03,-0.013178,0.013961,-0.014684,0.011326
1024.9,8.91E-03,-7.54E-03,7.87E-03,-0.01328,0.014711,-0.015769,0.012984
1025,9.51E-03,-7.79E-03,8.29E-03,-0.013157,0.015275,-0.016557,0.01533
1025.1,9.30E-03,-7.66E-03,8.16E-03,-0.012894,0.015424,-0.016708,0.017324
1025.2,8.34E-03,-7.16E-03,7.53E-03,-0.012514,0.015109,-0.016073,0.018086
1025.3,6.91E-03,-6.42E-03,6.58E-03,-0.012082,0.014468,-0.014918,0.01767
1025.4,5.42E-03,-5.65E-03,5.58E-03,-0.011674,0.013728,-0.013607,0.016471
1025.5,2.36E-03,-4.50E-03,5.01E-03,-0.010575,0.012729,-0.010359,0.016815
1025.6,-2.79E-03,-2.05E-03,3.55E-03,-0.0095669,0.011255,-0.0088861,0.018597
1025.7,-4.25E-03,-1.41E-03,2.46E-03,-0.0094259,0.010951,-0.0087772,0.017953
1025.8,-2.27E-03,2.29E-03,8.10E-04,-0.0074286,0.013452,-0.012506,0.014106
1025.9,-2.72E-03,3.39E-03,1.10E-03,-0.0070127,0.013374,-0.013404,0.012509
1026,-3.43E-03,4.50E-03,1.07E-03,-0.0067006,0.013105,-0.013797,0.011577
1026.1,-4.08E-03,4.94E-03,1.03E-03,-0.0064591,0.012837,-0.013747,0.011398
1026.2,-4.90E-03,5.22E-03,9.48E-04,-0.0061439,0.012544,-0.013547,0.011437
1026.3,-6.12E-03,6.03E-03,9.21E-04,-0.0056624,0.012033,-0.01332,0.011095
1026.4,-7.46E-03,7.24E-03,9.61E-04,-0.0051816,0.011368,-0.013244,0.010441
1026.5,-9.06E-03,7.88E-03,8.74E-04,-0.0046084,0.010742,-0.01287,0.010373
1026.6,-1.04E-02,8.25E-03,7.51E-04,-0.0041105,0.010244,-0.012339,0.010602
1026.7,-1.14E-02,7.87E-03,6.40E-04,-0.0037893,0.0099328,-0.011765,0.010984
1026.8,-1.62E-02,3.52E-03,-7.00E-04,-0.0025386,0.0085307,-0.0074302,0.015404
1026.9,-1.79E-02,4.49E-03,-4.33E-04,-0.0024815,0.0071957,-0.0064497,0.01413
1027,-1.93E-02,4.87E-03,-6.62E-04,-0.002398,0.0060321,-0.0055409,0.013307
1027.1,-0.020523,0.0052853,-0.00085105,-0.0023248,0.0049786,-0.0047112,0.01254
1027.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1027.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1027.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1027.5,-2.09E-02,1.39E-03,-6.28E-03,-0.0059697,0.0030815,0.0060727,0.010064
1027.6,-1.83E-02,1.64E-04,-5.30E-03,-0.0090131,0.0064845,0.0063265,0.012699
1027.7,-1.71E-02,2.20E-04,-5.04E-03,-0.0098953,0.0094404,0.0054114,0.013248
1027.8,-1.70E-02,2.93E-04,-5.02E-03,-0.010064,0.0097984,0.0051738,0.013191
1027.9,-1.60E-02,9.02E-04,-4.72E-03,-0.0089099,0.010566,0.0037669,0.013414
1028,-1.60E-02,1.00E-03,-4.72E-03,-0.0082721,0.0097739,0.0042629,0.013871
1028.1,-1.61E-02,1.39E-03,-4.73E-03,-0.0077824,0.0092133,0.0040417,0.013447
1028.2,-1.62E-02,1.58E-03,-4.71E-03,-0.0074558,0.0089065,0.0039865,0.013631
1028.3,-1.61E-02,1.70E-03,-4.86E-03,-0.0074303,0.0087405,0.0038097,0.013802
1028.4,-1.61E-02,2.07E-03,-5.28E-03,-0.0075046,0.0081929,0.0043854,0.014154
1028.5,-1.64E-02,1.94E-03,-5.38E-03,-0.0075882,0.0076678,0.0048147,0.014123
1028.6,-1.69E-02,1.40E-03,-5.04E-03,-0.0075378,0.0075135,0.0048062,0.013665
1028.7,-1.77E-02,4.72E-04,-3.93E-03,-0.0069662,0.0076455,0.0057938,0.014336
1028.8,-1.79E-02,2.17E-04,-3.68E-03,-0.0068468,0.0076916,0.0060115,0.014474
1028.9,-1.83E-02,2.77E-04,-3.77E-03,-0.0066993,0.0073533,0.0055302,0.014284
1029,-1.85E-02,4.16E-04,-3.86E-03,-0.006342,0.0067381,0.0056364,0.014015
1029.1,-1.86E-02,5.02E-04,-4.02E-03,-0.0061411,0.0061204,0.005793,0.013538
1029.2,-1.87E-02,4.47E-04,-4.09E-03,-0.0062706,0.0058241,0.0060572,0.01345
1029.3,-1.87E-02,3.53E-04,-4.20E-03,-0.0065873,0.0057063,0.0063567,0.013508
1029.4,-2.01E-02,1.16E-04,-4.86E-03,-0.0066185,0.0035797,0.0074211,0.011894
1029.5,-1.98E-02,4.54E-04,-5.17E-03,-0.0067319,0.0021833,0.0080036,0.011585
1029.6,-2.01E-02,5.83E-04,-5.32E-03,-0.0064848,0.001808,0.0079013,0.011246
1029.7,-2.03E-02,6.87E-04,-5.44E-03,-0.0063332,0.0016373,0.0078006,0.011042
1029.8,-2.07E-02,1.64E-03,-6.56E-03,-0.0061496,0.0024096,0.0067093,0.010514
1029.9,-2.08E-02,8.37E-04,-5.69E-03,-0.0059448,0.0013258,0.0076261,0.010633
1030,-2.10E-02,8.15E-04,-5.76E-03,-0.0059255,0.0013282,0.0075324,0.010432
1030.1,-2.10E-02,1.84E-03,-6.65E-03,-0.0059264,0.0023951,0.0062179,0.010118
1030.2,-2.08E-02,1.77E-03,-6.61E-03,-0.0060802,0.002577,0.0062839,0.010336
1030.3,-2.07E-02,1.76E-03,-6.56E-03,-0.0059129,0.0027151,0.0065025,0.010514
1030.4,-2.08E-02,7.00E-04,-5.37E-03,-0.0058607,0.0013983,0.0078167,0.010578
1030.5,-2.12E-02,4.04E-04,-4.81E-03,-0.0055426,0.001073,0.0073763,0.010374
1030.6,-2.12E-02,3.01E-04,-4.66E-03,-0.0056456,0.0012396,0.0073463,0.010527
1030.7,-2.12E-02,3.50E-04,-4.76E-03,-0.0056357,0.0012466,0.0072862,0.010437
1030.8,-2.16E-02,5.06E-04,-4.95E-03,-0.0053245,0.00080228,0.0071972,0.010009
1030.9,-2.85E-02,7.45E-04,-6.06E-03,-0.00021849,-0.0094657,0.0075068,0.0043432
1031,-2.85E-02,6.23E-04,-6.02E-03,-0.00025218,-0.0094825,0.0075913,0.0043229
1031.1,-2.85E-02,7.09E-04,-6.11E-03,-0.0002154,-0.0094342,0.0075105,0.0042918
1031.2,-2.85E-02,9.97E-04,-6.21E-03,-0.0002457,-0.009009,0.0071527,0.0041748
1031.3,-2.68E-02,5.03E-03,-8.09E-03,0.0013569,-0.0088847,0.004272,0.0042158
1031.4,-2.79E-02,3.15E-04,-6.84E-03,-0.00032731,-0.010974,0.006884,0.0023475
1031.5,-2.78E-02,3.10E-04,-6.87E-03,-0.00026297,-0.011058,0.0068426,0.002249
1031.6,-2.70E-02,4.67E-03,-8.82E-03,0.001395,-0.0090964,0.004055,0.0041534
1031.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1031.8,-2.72E-02,3.73E-03,-8.35E-03,0.001942,-0.0096055,0.0044358,0.0036001
1031.9,-2.74E-02,3.46E-03,-8.26E-03,0.0019033,-0.0096022,0.0045824,0.0035088
1032,-2.74E-02,3.39E-03,-8.23E-03,0.0018939,-0.0096016,0.0046191,0.0034861
1032.1,-2.16E-02,1.91E-03,-6.28E-03,-0.0051281,0.0011258,0.006638,0.009649
1032.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1032.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1032.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1032.5,-2.67E-02,3.57E-03,-6.92E-03,0.00095223,-0.0085706,0.0037129,0.0023963
1032.6,-2.67E-02,2.96E-03,-6.06E-03,0.00042249,-0.0081912,0.0039317,0.0016728
1032.7,-1.80E-02,4.01E-03,-6.06E-03,-0.00032996,0.010791,0.0026066,0.007851
1032.8,-1.63E-02,4.01E-03,-5.41E-03,-0.00042205,0.013787,0.0017304,0.008708
1032.9,-6.91E-03,3.81E-03,-8.82E-04,-0.0039966,0.015608,0.0026107,0.0091735
1033,-5.63E-03,4.75E-03,-1.72E-04,-0.0046311,0.016053,0.0042057,0.0086052
1033.1,-3.76E-03,5.02E-03,7.67E-04,-0.0063774,0.016867,0.0067869,0.0073947
1033.2,-5.19E-03,5.17E-03,9.91E-04,-0.0094721,0.016183,0.013511,0.0049676
1033.3,7.18E-04,4.86E-03,3.71E-03,-0.0099632,0.017832,0.018889,0.001905
1033.4,2.83E-03,3.84E-03,4.84E-03,-0.01188,0.020197,0.020046,0.0046532
1033.5,4.25E-03,3.95E-03,5.22E-03,-0.012181,0.022035,0.020804,0.0056249
1033.6,5.90E-03,4.98E-03,6.53E-03,-0.01207,0.022716,0.020854,0.0040594
1033.7,6.96E-03,6.28E-03,7.02E-03,-0.012272,0.023616,0.021247,0.0020628
1033.8,7.53E-03,6.51E-03,6.96E-03,-0.014663,0.023457,0.021621,-1.07E-05
1033.9,7.95E-03,8.01E-03,9.57E-03,-0.014849,0.025164,0.017987,0.0047287
1034,8.37E-03,8.46E-03,1.02E-02,-0.013985,0.026175,0.017212,0.0074699
1034.1,8.57E-03,8.47E-03,9.49E-03,-0.013277,0.026633,0.01794,0.0090844
1034.2,9.01E-03,8.80E-03,9.09E-03,-0.013491,0.02752,0.017341,0.009223
1034.3,9.40E-03,9.14E-03,8.67E-03,-0.013896,0.028343,0.016654,0.0088779
1034.4,9.67E-03,9.46E-03,8.52E-03,-0.014679,0.029027,0.015652,0.0078947
1034.5,9.61E-03,9.42E-03,8.62E-03,-0.014606,0.028974,0.015686,0.0077303
1034.6,9.40E-03,9.34E-03,8.86E-03,-0.014285,0.028871,0.015828,0.0072157
1034.7,8.84E-03,9.71E-03,8.19E-03,-0.012912,0.028832,0.017116,0.0086695
1034.8,8.78E-03,9.47E-03,7.70E-03,-0.011316,0.028936,0.018308,0.0076132
1034.9,8.51E-03,9.10E-03,7.88E-03,-0.010995,0.028585,0.018935,0.0066619
1035,8.31E-03,8.85E-03,8.09E-03,-0.011341,0.028326,0.018954,0.0053628
1035.1,8.20E-03,8.73E-03,8.16E-03,-0.011552,0.028116,0.018938,0.0041676
1035.2,8.18E-03,7.83E-03,9.79E-03,-0.013168,0.027019,0.018587,0.0025546
1035.3,8.04E-03,7.31E-03,1.04E-02,-0.014413,0.026247,0.01857,0.00075946
1035.4,8.48E-03,7.07E-03,1.03E-02,-0.012579,0.026769,0.020165,-0.00022463
1035.5,8.61E-03,7.02E-03,1.02E-02,-0.012002,0.026754,0.020707,-0.00055202
1035.6,8.49E-03,6.90E-03,1.01E-02,-0.0123,0.02637,0.020828,-0.00050193
