Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
617.4,-0.023322,-0.017404,0.0024865,-0.013185,0.023548,0.0047945,0.0066414
617.5,-0.022625,-0.017442,0.0024115,-0.0135,0.023204,0.0045339,0.0061172
617.6,-0.023418,-0.017398,0.0024986,-0.013145,0.023596,0.0048361,0.0067133
617.7,-0.047092,-0.010739,0.0021426,0.016777,-0.00035081,0.00025045,0.0031676
617.8,-0.037563,-0.0043801,0.009097,0.019805,0.0092191,0.011675,0.021928
617.9,-0.046638,-0.010502,0.0011672,0.017956,-0.00016968,-3.09E-05,0.003564
618,-0.047521,-0.01072,0.0025131,0.017417,-0.00021276,-0.0004416,0.0033201
618.1,-0.03995,-0.0062842,0.012875,0.01337,0.0046003,0.017261,0.016397
618.2,-0.039641,-0.0060958,0.013092,0.013547,0.0048332,0.01766,0.016969
618.3,-0.03992,-0.0062665,0.012895,0.013387,0.0046223,0.017298,0.016451
618.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
618.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
618.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
618.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
618.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
618.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
619,NaN,NaN,NaN,NaN,NaN,NaN,NaN
619.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
619.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
619.3,-0.01302,-0.008594,0.0049999,-0.00055405,-0.0073393,-0.01796,-3.35E-05
619.4,-0.0095296,-0.006481,0.0059177,-0.0026558,-0.0077334,-0.017026,-0.00098589
619.5,-0.0081321,-0.0058741,0.0061089,-0.0035858,-0.0079604,-0.016614,-0.0013486
619.6,-0.0085136,-0.0060486,0.006052,-0.0033256,-0.0079018,-0.016725,-0.0012451
619.7,-0.0099541,-0.006706,0.0058314,-0.0023644,-0.0076978,-0.017186,-0.00084205
619.8,-0.011323,-0.0075565,0.0054728,-0.0015421,-0.0075388,-0.017538,-0.00047254
619.9,-0.01205,-0.0079923,0.0052808,-0.0011003,-0.0074716,-0.017749,-0.00026651
620,-0.012622,-0.0083342,0.0051251,-0.0007578,-0.0074144,-0.017911,-0.00010706
620.1,-0.01334,-0.008542,0.0047233,-0.00077997,-0.0073441,-0.018193,-0.00020272
620.2,-0.013574,-0.0086663,0.0046396,-0.00067875,-0.0073163,-0.018262,-0.00016104
620.3,-0.013926,-0.008504,0.0042853,-0.00023852,-0.0068798,-0.017917,-0.00023244
620.4,-0.014002,-0.0086013,0.004293,-0.00021305,-0.0069117,-0.017997,-0.00017754
620.5,-0.014577,-0.0091573,0.0047068,-7.42E-05,-0.0065721,-0.018266,0.0014042
620.6,-0.015469,-0.0095602,0.0044777,0.00032009,-0.0062903,-0.018451,0.0019251
620.7,-0.04271,-0.016611,0.0070882,0.011532,0.0066552,-0.0087919,0.0067518
620.8,-0.042758,-0.011216,0.0083885,0.011563,0.011523,-0.018879,0.00037198
620.9,-0.043637,-0.012199,0.0068084,0.010069,0.0093604,-0.022095,-0.002686
621,-0.046929,-0.013603,0.0043086,0.011773,0.00090679,-0.017428,-0.0090458
621.1,-0.046675,-0.014929,0.0031296,0.0093106,-0.0004733,-0.019162,-0.0095476
621.2,-0.045416,-0.017237,0.0018889,0.0097167,-0.0031172,-0.021602,-0.0082255
621.3,-0.04364,-0.019681,0.0021356,0.0093123,-0.0029992,-0.022417,-0.0049994
621.4,-0.041844,-0.020862,0.0030125,0.0089468,-0.0014944,-0.02284,-0.0019197
621.5,-0.041548,-0.020481,0.0018175,0.0051775,-0.0012023,-0.022023,-0.00015445
621.6,-0.0416,-0.020362,0.0019792,0.0056316,-0.00060518,-0.021275,0.00049642
621.7,-0.042041,-0.019957,0.0023899,0.0072298,3.01E-05,-0.020428,0.00044995
621.8,-0.042622,-0.019434,0.0028835,0.0093014,0.00075069,-0.019463,0.00024351
621.9,-0.043177,-0.018811,0.002991,0.010764,0.0015597,-0.018625,0.00019634
622,-4.35E-02,-0.018834,0.0031573,0.011325,0.0020578,-0.017798,0.00059849
622.1,-0.043774,-0.018313,0.0033041,0.011529,0.0024786,-0.017197,0.00068097
622.2,-0.044149,-0.017792,0.0034862,0.011893,0.0025953,-0.016793,0.00040306
622.3,-0.04488,-0.017237,0.0036674,0.0131,0.0030027,-0.015603,0.00024258
622.4,-0.044765,-0.017052,0.0038984,0.013196,0.0030394,-0.015102,0.00087043
622.5,-0.04507,-0.015821,0.0057618,0.015042,0.005252,-0.013295,0.00035445
622.6,-0.045205,-0.015377,0.0059087,0.014681,0.0051956,-0.012502,0.00037731
622.7,-0.045247,-0.014801,0.0061489,0.016337,0.0040887,-0.011458,0.00062985
622.8,-0.04513,-0.014633,0.0065429,0.016257,0.0040879,-0.010923,0.00054689
622.9,-0.045254,-0.01406,0.0068233,0.015808,0.0040173,-0.010291,0.00047989
623,-0.046917,-0.013884,4.07E-03,0.010953,0.0036067,-0.0063125,0.0039737
623.1,-0.045795,-0.013986,0.0053578,0.010928,0.0043674,-0.0063068,0.0039935
623.2,-0.049398,-0.010485,0.005103,0.010976,0.0013584,-0.0011772,0.00038124
623.3,-0.045963,-0.013809,0.0053213,0.010842,0.00414,-0.0059505,0.0038463
623.4,-0.045768,-0.013968,0.0053278,0.010746,0.0043193,-0.0061199,0.004039
623.5,-0.046338,-0.014103,0.0041997,0.010807,0.0040639,-0.0064798,0.00457
623.6,-0.044301,-0.015996,0.0035649,0.0093157,0.0063555,-0.0085176,0.0070508
623.7,-0.043285,-0.01627,0.0027674,0.0091202,0.0070467,-0.0094125,0.0095617
623.8,-0.042171,-0.017234,0.0017952,0.0087642,0.0062839,-0.011062,0.01035
623.9,-0.029768,-0.026159,0.0036005,0.014308,0.0024976,-0.0045445,0.0069751
624,-0.028383,-0.027006,0.0041575,0.014325,0.0018722,-0.004079,0.0066919
624.1,-0.027551,-0.027581,0.0045928,0.014726,0.0014837,-0.0035454,0.0061801
624.2,-0.027257,-0.028657,0.010702,0.014951,-0.00033897,-0.0028781,0.0045081
624.3,-0.028037,-0.028423,0.011982,0.014697,-0.00045994,-0.00335,0.0042609
624.4,-0.028915,-0.028134,0.012256,0.014848,-0.00060778,-0.0033948,0.0043016
624.5,-0.029669,-0.027495,0.011747,0.015236,-7.76E-05,-0.0032218,0.0042012
624.6,-0.030786,-0.026584,0.010933,0.015576,0.00069871,-0.0031714,0.0042362
624.7,-0.042108,-0.020265,0.012924,0.013399,0.0051246,-0.0079238,0.0086316
624.8,-0.042323,-0.019952,0.012634,0.013268,0.0052633,-0.0077906,0.0086101
624.9,-0.042289,-0.019727,0.012633,0.012927,0.0051446,-0.0077656,0.0081397
625,-0.042436,-0.019464,0.012304,0.012765,0.0051839,-0.0076939,0.0080504
625.1,-0.043168,-0.016791,0.0054073,0.011198,0.0069645,-0.0086845,0.0084667
625.2,-0.043515,-0.016653,0.0052323,0.010991,0.0071606,-0.0084188,0.0082886
625.3,-0.043128,-0.017312,0.0022764,0.01312,0.0138,-0.0068104,0.0078346
625.4,-0.043686,-0.017522,-0.0010914,0.012036,0.01556,-0.0072731,0.0073836
625.5,-0.043747,-0.01747,-0.0020213,0.010976,0.016422,-0.0077398,0.0080253
625.6,-0.043379,-0.018208,-0.00019359,0.012717,0.016634,-0.0076703,0.0074236
625.7,-0.043559,-0.018728,-4.47E-05,0.0066793,0.011196,-0.015935,0.0037124
625.8,-0.043484,-0.018957,-0.00017568,0.0024601,0.0063073,-0.020298,-0.0002975
625.9,-0.043873,-0.019123,0.00010718,-0.00049981,0.0021898,-0.023719,-0.0041191
626,-0.043675,-0.018968,0.0011353,-0.0016139,-0.0013685,-0.024595,-0.0072499
626.1,-0.04458,-0.019995,0.00057065,-0.00045337,-0.0030438,-0.024102,-0.0086761
626.2,-0.044855,-0.019573,-8.43E-05,-0.00091366,-0.0021409,-0.023544,-0.0096051
626.3,-0.045489,-0.018922,0.00030729,0.00045694,-0.0017342,-0.022295,-0.0099182
626.4,-0.046653,-0.01923,0.00082422,0.0043949,-0.0023053,-0.021084,-0.010235
626.5,-0.047018,-0.018255,0.001403,0.0056409,-0.0016297,-0.019893,-0.010179
626.6,-0.04803,-0.016319,0.0023345,0.0081609,-0.00062759,-0.017055,-0.010218
626.7,-0.048488,-0.015062,0.0031597,0.0098512,0.00032909,-0.015479,-0.010231
626.8,-0.048535,-0.014814,0.003043,0.010677,0.00027261,-0.01462,-0.010976
626.9,-0.036082,-0.0074595,0.0029892,-0.017501,-0.0043003,-0.015682,-0.014577
627,-0.03595,-0.0073569,0.0030356,-0.017677,-0.0043286,-0.01564,-0.014556
627.1,-0.050296,-0.011069,0.0065375,0.010902,0.0030105,-0.009876,-0.012491
627.2,-0.043598,-0.0080634,0.0056688,0.0010279,-0.0025796,-0.020222,-0.0066563
627.3,-0.04185,-0.0072036,0.0058966,-0.0015126,-0.0039218,-0.022807,-0.0048266
627.4,-0.040924,-0.0069588,0.0055049,-0.0035141,-0.0048191,-0.024653,-0.0042102
627.5,-0.040629,-0.0068925,0.0052627,-0.0042651,-0.0051378,-0.025331,-0.0040453
627.6,-0.040499,-0.0067509,0.0053911,-0.0043493,-0.0051792,-0.025436,-0.0038595
627.7,-0.040829,-0.0066119,0.0059926,-0.0030205,-0.0046195,-0.024262,-0.0038544
627.8,-0.039019,-0.0055424,0.0075344,-0.0066239,-0.0035642,-0.022869,-0.0022263
627.9,-0.03361,-0.0041697,0.010093,-0.0148,-0.002765,-0.019611,0.0020248
628,-0.026849,-0.0026631,0.012057,-0.025941,-0.00366,-0.018172,0.0053383
628.1,-0.023292,-0.0015817,0.01364,-0.030415,-0.0030496,-0.015557,0.0079408
628.2,-0.02085,-0.0016073,0.012942,-0.030574,-0.0025231,-0.012745,0.00928
628.3,-0.020975,-0.0018675,0.01306,-0.029693,-0.0023716,-0.011043,0.0097435
628.4,-0.021257,-0.0022474,0.013126,-0.028828,-0.0023627,-0.0094798,0.0098626
628.5,-0.022758,-0.0060547,0.01078,-0.028392,-0.0037891,-0.0099128,0.012716
628.6,-0.0095702,-0.013516,0.004473,-0.011573,-0.011855,0.00082773,0.027855
628.7,-0.0016281,-0.021786,0.0035974,0.0056512,-0.013428,-0.0020638,0.028377
628.8,0.005157,-0.024149,0.0092031,0.019714,0.0017066,-0.0071359,0.018201
628.9,0.0048579,-0.025232,0.0090155,0.021527,0.0026756,-0.0085768,0.017147
629,0.0022879,-0.024531,0.008146,0.018635,0.0022819,-0.0086681,0.01739
629.1,-0.00052081,-0.023393,7.09E-03,0.014426,0.0013831,-0.0082411,0.017883
629.2,-0.0059478,-0.023547,0.002096,0.0056935,-0.011285,-0.0062948,0.024646
629.3,-0.0083758,-0.022313,0.0014816,0.0018755,-0.011122,-0.0060955,0.024757
629.4,-0.010445,-0.021681,0.0010086,-0.00045324,-0.010346,-0.0064622,0.02417
629.5,-0.01173,-2.11E-02,0.00063404,-0.0022243,-0.0098195,-0.0063808,0.02373
629.6,-0.013024,-0.02028,0.00052536,-0.0038118,-0.009231,-0.0059276,0.023805
629.7,-0.014534,-0.019412,0.00042586,-0.0055295,-0.0084558,-0.0059339,0.0238
629.8,-0.016543,-0.018338,0.00052145,-0.0069346,-0.0073121,-0.0058975,0.024181
629.9,-0.023054,-0.013341,0.0024262,-0.010653,-0.0019374,-0.005153,0.026303
630,-0.026694,-0.01215,0.0044818,-0.010092,0.00093147,-0.0057035,0.026254
630.1,-0.027665,-0.011833,0.004066,-0.0096046,0.0013643,-0.0054072,0.026432
630.2,-0.028182,-0.011666,0.0041986,-0.0089398,0.0016244,-0.0051058,0.026508
630.3,-0.041674,-0.0065539,0.013689,0.0062859,0.006638,0.00062362,0.023014
630.4,-0.013502,-0.0091045,0.0036098,-0.0033603,-0.0062865,-0.019691,0.0038337
630.5,-0.011431,-0.0085814,0.0043033,-0.0037076,-0.0070025,-0.018988,0.0029874
630.6,-0.0093098,-0.007899,0.0048698,-0.0043577,-0.0074766,-0.018089,0.0021375
630.7,-0.0075233,-0.0073396,0.0053669,-0.0049082,-0.0078736,-0.01733,0.001442
630.8,-0.0070868,-0.007163,0.0055337,-0.0049479,-0.0079845,-0.017085,0.0011511
630.9,-0.0079331,-0.0073774,0.005411,-0.0044198,-0.0078037,-0.017242,0.0011947
631,-0.0088917,-0.0071621,0.0053611,-0.003991,-0.0076684,-0.017839,0.00076426
631.1,-0.009714,-0.0073788,0.0052671,-0.0035732,-0.0074773,-0.018126,0.00090934
631.2,-0.0098243,-0.0073928,0.0052805,-0.0034651,-0.0074602,-0.018127,0.0008705
631.3,-0.0099319,-0.0073939,0.0053084,-0.0033214,-0.0074561,-0.018097,0.00078477
631.4,-0.0069713,-0.011983,0.015006,-0.0061337,-0.0037619,-0.017145,0.0036199
631.5,-0.0076671,-0.012241,0.014956,-0.0061261,-0.0034317,-0.01748,0.004016
631.6,-0.0081721,-0.012288,0.014693,-0.0060488,-0.0033146,-0.017699,0.0041896
631.7,-0.008483,-0.012384,0.014697,-0.0060915,-0.003171,-0.017892,0.0043393
631.8,-0.008544,-0.012694,0.015028,-0.006389,-0.0027705,-0.017927,0.0047061
631.9,-0.0079288,-0.014413,0.013683,-0.0064994,-0.0020198,-0.016801,0.003317
632,-0.0074236,-0.014942,0.013462,-0.0065982,-0.0021762,-0.016845,0.0028648
632.1,-0.0068683,-0.015022,0.013312,-0.0064781,-0.0028706,-0.017353,0.0024038
632.2,-0.006668,-0.01486,0.013576,-0.0064196,-0.0032292,-0.017748,0.002434
632.3,-0.0068074,-0.014786,0.014336,-0.0065729,-0.0029378,-0.01784,0.0029949
632.4,-0.0081407,-0.013323,0.017399,-0.007121,-0.0014468,-0.017214,0.0055583
632.5,-0.0077017,-0.013481,0.017628,-0.0075648,-0.00041129,-0.016485,0.0060945
632.6,-0.0076612,-0.013296,0.017423,-0.007063,7.95E-05,-0.015659,0.0059581
632.7,-0.019914,-0.010887,0.021479,-0.0086915,0.013259,-0.00647,0.015646
632.8,-0.020659,-0.010875,0.021169,-0.0086259,0.013389,-0.006587,0.015798
632.9,-0.022842,-0.011845,0.019407,-0.0065143,0.016154,-0.0063475,0.01659
633,-0.024312,-0.01166,0.018921,-0.0067407,0.015948,-0.0067086,0.016809
633.1,-0.026066,-0.011606,0.017289,-0.0046595,0.013367,-0.0049162,0.013861
633.2,-0.026785,-0.011584,0.016887,-0.0042644,0.012953,-0.0046909,0.01345
633.3,-0.027842,-0.011552,0.016294,-0.0036863,0.012334,-0.0043604,0.01284
633.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
633.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
633.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
633.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
633.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
633.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
634,NaN,NaN,NaN,NaN,NaN,NaN,NaN
634.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
634.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
634.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
634.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
634.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
634.6,-0.027605,-0.011559,0.016427,-0.0038155,0.012474,-0.0044343,0.012977
634.7,-0.0278,-0.011553,0.016318,-0.0037093,0.012359,-0.0043736,0.012864
634.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
634.9,-0.019394,-0.0017444,0.016428,0.0027767,0.014619,-0.0088553,0.010869
635,-0.014583,0.0013435,0.018473,0.005483,0.013861,-0.0076818,0.0098354
635.1,-0.010689,0.0033907,0.019692,0.0089194,0.013068,-0.0070103,0.0091412
635.2,-0.0090377,0.0040879,0.019085,0.011041,0.012666,-0.0077043,0.0094408
635.3,-0.0096815,0.004325,0.01832,0.011134,0.012337,-0.0075952,0.0091152
635.4,-0.0102,0.0042608,0.017778,0.010595,0.011998,-0.0068894,0.0085947
635.5,-0.010883,0.004176,0.017434,0.010094,0.011858,-0.0065245,0.0082864
635.6,-0.011632,0.0039583,0.017336,0.0093786,0.011863,-0.0062174,0.008078
635.7,-0.012982,0.0035798,0.016971,0.0083117,0.011763,-0.0060452,0.0078543
635.8,-0.01955,0.0049232,0.0059649,0.0086221,0.0065486,-0.0034392,0.0034868
635.9,-0.019916,0.0045475,0.0055806,0.0087019,0.0065372,-0.0032939,0.0034564
636,-0.020157,0.0042529,0.0053182,0.0089112,0.0065334,-0.0031453,0.0033996
636.1,-0.020371,0.0039202,0.0050594,0.0090264,0.006464,-0.002933,0.0033779
636.2,-0.021009,0.0036973,0.0051008,0.0093911,0.0066685,-0.002499,0.0035951
636.3,-0.021663,0.0032951,0.0050542,0.0098544,0.0068918,-0.0022116,0.0036884
636.4,-0.022264,0.0028841,0.0050793,0.010395,0.0069283,-0.0023189,0.0033421
636.5,-0.022751,0.0027755,0.0057526,0.011014,0.0069924,-0.0025743,0.0037587
636.6,-0.023757,0.0022593,0.0057739,0.010932,0.0068651,-0.0027034,0.0037867
636.7,-0.024531,0.0018788,0.0057331,0.011034,0.0068315,-0.0027128,0.0037746
636.8,-0.025499,0.0014022,0.005512,0.011449,0.0070715,-0.0024901,0.0035549
636.9,-0.026424,0.0007995,0.0057062,0.011842,0.0069705,-0.0027514,0.0033468
637,-0.027291,0.00014492,0.0061582,0.012126,0.0069656,-0.002845,0.0034011
637.1,-0.028128,-0.00043377,0.0067585,0.012436,0.0068897,-0.0029551,0.0034456
637.2,-0.028363,-0.0005469,0.0069957,0.012382,0.0067669,-0.0028496,0.003613
637.3,-0.027906,-0.0005471,0.0062373,0.012295,0.0071049,-0.0029978,0.0041264
637.4,-0.028094,-0.00068302,0.0063713,0.012386,0.0071044,-0.0030294,0.0041599
637.5,-0.028441,-0.00065563,0.0069941,0.012566,0.0068662,-0.0029976,0.0034577
637.6,-0.028416,-0.00063816,0.0069755,0.012555,0.0068679,-0.0029943,0.0034568
637.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
637.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
637.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
638,NaN,NaN,NaN,NaN,NaN,NaN,NaN
638.1,-0.026293,-0.011599,0.017162,-0.0045344,0.013237,-0.0048449,0.013732
638.2,-0.025008,-0.01455,0.017791,-0.005102,0.014295,-0.009092,0.015105
638.3,-0.024552,-0.01546,0.017315,-0.0055414,0.012529,-0.011607,0.014846
638.4,-0.024733,-0.016466,0.017285,-0.0045318,0.011584,-0.012365,0.014294
638.5,-0.026138,-0.016826,0.01645,-0.0038244,0.011411,-0.012051,0.013925
638.6,-0.043601,-0.016456,0.00412,0.01037,0.0068622,-0.0086121,0.0087905
638.7,-0.043832,-0.016405,0.0040695,0.0098431,0.0065996,-0.0080088,0.008261
638.8,-0.044231,-0.01607,0.0041276,0.0091681,0.0060938,-0.0079617,0.0072383
638.9,-0.04427,-0.015983,0.0043154,0.0090436,0.0059238,-0.0078654,0.006955
639,-0.044085,-0.015875,0.0046689,0.008968,0.005967,-0.0076807,0.0069271
639.1,-0.044153,-0.015726,0.0046219,0.0087016,0.0059136,-0.007436,0.0068039
639.2,-0.044503,-0.015217,0.0044705,0.009061,0.0052729,-0.0071252,0.0063071
639.3,-0.045974,-0.013715,0.0038059,0.0084867,0.0043795,-0.0052364,0.004559
639.4,-0.045205,-0.014596,0.0049923,0.010035,0.0045554,-0.0060993,0.0048798
639.5,-0.04582,-0.014256,0.0049402,0.010106,0.0038729,-0.0052039,0.0043748
639.6,-0.049653,-0.010952,0.0049611,0.0096393,-6.52E-06,0.00067762,-0.0008622
639.7,-0.050025,-0.011351,0.0052497,0.011468,0.00026777,-0.0006821,-0.00034591
639.8,-0.050098,-0.011392,0.0052954,0.011874,0.00032065,-0.00097405,-0.00024031
639.9,-0.043543,-0.0078741,0.0092767,0.018,0.003336,-0.0077589,0.0077969
640,-0.043182,-7.01E-03,0.0092667,0.015885,0.0041975,-0.0084732,0.0077978
640.1,-0.04299,-6.86E-03,0.0092772,0.015833,0.004355,-0.0086089,0.007975
640.2,-0.042452,-6.48E-03,0.009462,0.015996,0.0048422,-0.009234,0.008582
640.3,-0.042112,-0.0063142,0.009615,0.015794,0.0050857,-0.0098221,0.0089069
640.4,-0.042539,-0.0066228,0.0094276,0.016018,0.0047887,-0.0091724,0.0085741
640.5,-0.042998,-0.007362,0.0091383,0.015957,0.0045344,-0.0087524,0.008486
640.6,-0.042653,-0.007115,0.0092716,0.016084,0.0048413,-0.0091644,0.0088786
640.7,-0.039571,-0.0036386,0.0021922,0.014849,-0.006114,-0.0019977,0.015999
640.8,-0.038207,-0.001934,-0.0027531,0.010122,-0.010395,0.0034536,0.018951
640.9,-0.036698,-0.0077587,-0.01098,0.0028475,-0.010692,0.0085503,0.014462
641,-0.036517,-0.0069844,-0.01149,0.0028386,-0.012084,0.0071693,0.013675
641.1,-0.035154,-0.0040791,-0.008923,0.0036029,-0.011394,0.008477,0.0087893
641.2,-0.034081,-0.0030192,-0.0088128,0.0036149,-0.017202,0.0068048,0.0094095
641.3,-0.033894,-0.0020135,-0.0085592,0.0039018,-0.013834,0.0088591,0.0084761
641.4,-0.033449,-0.00077108,-0.0085135,0.0038646,-0.015511,0.0087319,0.0079289
641.5,-0.033223,0.0017441,-0.0043982,0.0080432,-0.018227,0.0079468,0.0099069
641.6,-0.032318,0.0015003,-0.0039639,0.0086381,-0.020454,0.0084588,0.010171
641.7,-0.031565,0.0012176,-0.0035318,0.0090116,-0.022377,0.0089102,0.010377
641.8,-0.031055,0.0010742,-0.003212,0.0092363,-0.023824,0.0091456,0.010522
641.9,-0.030867,0.0011697,-0.003085,0.0094436,-0.024603,0.0091729,0.010612
642,-0.031369,0.0028109,-0.0033474,0.0086396,-0.02573,0.009818,0.0089259
642.1,-0.031886,0.0031816,-0.003621,0.0081736,-0.024768,0.0099158,0.0083662
642.2,-0.032285,0.0033406,-0.0038059,0.0079296,-0.023899,0.0099091,0.0081305
642.3,-0.032582,0.0034977,-0.0039746,0.0078073,-0.023207,0.0097514,0.0080309
642.4,-0.032952,0.0037196,-0.0041584,0.0075411,-0.022468,0.0094847,0.0078707
642.5,-0.033294,0.0038348,-0.0043364,0.0072907,-0.021628,0.0092516,0.0077573
642.6,-0.0344,0.0030494,-0.005283,0.0068528,-0.016534,0.009718,0.0070374
642.7,-0.034437,2.99E-03,-0.0053182,0.0068717,-0.0163,0.0095939,0.0071328
642.8,-0.034512,0.0029488,-0.0054215,0.0069135,-0.015916,0.009333,0.0072523
642.9,-0.034558,0.0022877,-0.0051239,0.0065353,-0.014755,0.0092244,0.00729
643,-0.034922,0.00070313,-0.0047502,0.0065078,-0.012126,0.0084597,0.008924
643.1,-0.035048,0.00078889,-0.004714,0.0065784,-0.011867,0.0083083,0.0088689
643.2,-0.034691,0.002547,-0.0052769,0.0069023,-0.013906,0.0086209,0.0073546
643.3,-0.035172,0.00083634,-0.0046846,0.0065594,-0.011335,0.0080562,0.008737
643.4,-0.035205,0.00084384,-0.0046776,0.0065364,-0.011133,0.0079665,0.0086849
643.5,-0.035226,0.00084982,-0.004673,0.0065227,-0.011008,0.0079105,0.0086523
643.6,-0.035354,0.00071247,-0.0049122,0.0066884,-0.010893,0.0077769,0.0085914
643.7,-0.035506,0.00044355,-0.0048348,0.0066262,-0.010507,0.0078387,0.0083692
643.8,-0.035592,0.00040471,-0.0048647,0.0066481,-0.010285,0.0077476,0.0082801
643.9,-0.035696,0.0005541,-0.0050536,0.0066401,-0.010032,0.0075724,0.0082424
644,-0.03578,0.00047697,-0.0050758,0.0066966,-0.0098026,0.0075767,0.008201
644.1,-0.029512,-0.00043342,-0.0037169,0.0056618,-0.019516,0.0070852,0.013016
644.2,-0.025409,-0.0023981,0.00097423,0.0066101,-0.022109,0.0096224,0.010839
644.3,-0.0070014,0.0023653,0.0025146,0.01605,-0.011166,0.010306,0.012894
644.4,-0.001882,0.0068102,0.0023263,0.022042,-0.0047362,0.0066601,0.014339
644.5,-0.00036459,9.27E-03,0.0027417,0.025004,-0.0033863,0.0023174,0.014037
644.6,5.14E-06,0.0097229,0.0031134,0.026102,-0.0035268,0.00015718,0.013857
644.7,-0.00017953,0.0097228,0.0052457,0.02655,-0.004751,0.00033514,0.013913
644.8,-0.00072844,0.009538,0.0063264,0.026172,-0.0054996,0.00087369,0.013911
644.9,-0.0024579,0.0086507,0.0066401,0.02474,-0.0065235,0.00046437,0.013584
645,-0.003356,0.0082822,0.0062418,0.023074,-0.0064297,0.001866,0.013593
645.1,-0.0042642,0.0082563,0.0045607,0.020051,-0.0056592,0.0040478,0.012979
645.2,-0.0049517,0.0080718,0.0026535,0.018642,-0.0046817,0.0041195,0.01284
645.3,-0.0058602,0.0081919,0.0028331,0.018056,-0.0044171,0.004514,0.01283
645.4,-0.0064812,0.0081846,0.0027017,0.017628,-0.004287,0.0043875,0.012763
645.5,-0.0095758,0.007875,0.0035884,0.016368,-0.0047181,0.0029147,0.012724
645.6,-0.010031,0.0078415,0.0036192,0.016252,-0.0046265,0.002774,0.012609
645.7,-0.010466,0.0078047,0.0035817,0.016101,-0.0045478,0.0027765,0.012521
645.8,-0.011539,0.0074082,0.0032601,0.015788,-0.0042473,0.003007,0.012228
645.9,-0.020638,0.0075235,0.0033317,0.013186,-0.0033895,-0.00030668,0.010751
646,-0.023212,0.0067659,0.0039501,0.013208,-0.0029508,2.56E-05,0.0095553
646.1,-0.023232,0.0065985,0.0039545,0.013188,-0.0026807,1.41E-05,0.0093606
646.2,-0.023221,0.0064826,0.0039628,0.013155,-0.0024608,-1.17E-05,0.0092003
646.3,-0.023278,0.00601,0.0039477,0.013254,-0.0021192,-7.26E-06,0.0089856
646.4,-0.023519,0.0056303,0.0039297,0.013279,-0.001713,8.84E-05,0.0086913
646.5,-0.023752,0.0054108,0.0038708,0.013469,-0.0016307,0.00024924,0.0085898
646.6,-0.023924,0.0053024,0.0038435,0.013581,-0.0017117,0.00035596,0.0086549
646.7,-0.024058,0.0051722,0.0037905,0.013584,-0.0016441,0.00041379,0.0085987
646.8,-0.024349,0.0048698,0.0037328,0.013673,-0.0014376,0.00055832,0.0084399
646.9,-0.024911,0.0043929,0.0036398,0.013868,-0.0012756,0.00093469,0.0082457
647,-0.025737,0.0037072,0.0034452,0.014387,-0.0011561,0.0012811,0.0082235
647.1,-0.026751,0.0029173,0.0035026,0.014678,-0.00087227,0.0015471,0.0082555
647.2,-0.027316,0.0026336,0.0037189,0.014841,-0.00061548,0.002033,0.0084032
647.3,-0.027277,0.0026454,0.0037065,0.014852,-0.00063059,0.0020214,0.0084112
647.4,-0.027283,0.0027075,0.0036358,0.014984,-0.00087655,0.002188,0.0085698
647.5,-0.02905,0.0022129,0.0017486,0.012714,-0.0022419,0.0024875,0.0081468
647.6,-0.040137,-0.0076495,-0.0015735,0.013883,-0.0082177,0.0018534,0.012961
647.7,-0.039721,-0.011693,-0.00065655,0.015486,-0.0063639,-0.0018437,0.014641
647.8,-0.03928,-0.015298,-7.86E-06,0.016368,-0.0052575,-0.0050331,0.015579
647.9,-0.038799,-0.017995,0.00047334,0.016098,-0.0039522,-0.0075822,0.015361
648,-0.037878,-0.019116,0.00068773,0.015969,-0.0032893,-0.0079527,0.01516
648.1,-0.028735,-0.021606,-0.00033889,0.012379,-0.010584,-0.011982,0.015847
648.2,-0.023567,-0.022332,-0.0010288,0.013846,-0.014494,-0.013693,0.016359
648.3,-0.01782,-0.017186,-0.0068589,0.0068008,-0.014617,-0.019195,0.016972
