Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
693.9,0.033451,-0.013328,-0.025,-0.010331,0.015322,0.010484,-0.030325
694,0.033181,-0.013336,-0.024925,-0.010727,0.014178,0.0098635,-0.029355
694.1,0.033057,-0.013265,-0.024908,-0.010976,0.013281,0.0095878,-0.028504
694.2,0.033157,-0.013442,-0.025106,-0.011919,0.01058,0.010641,-0.024837
694.3,0.032747,-0.01286,-0.025681,-0.011527,0.010911,0.010956,-0.025058
694.4,0.032406,-0.012731,-0.025823,-0.011678,0.010441,0.010646,-0.024656
694.5,0.031787,-0.012426,-0.024201,-0.013938,0.010251,0.0087184,-0.024033
694.6,0.031848,-0.012215,-0.022721,-0.018683,0.010138,0.0066239,-0.022865
694.7,0.032063,-0.011965,-0.0218,-0.022212,0.010385,0.0057719,-0.022166
694.8,0.03196,-0.011431,-0.022348,-0.024054,0.011203,0.0034907,-0.022546
694.9,0.03147,-0.011065,-0.022506,-0.023508,0.012093,0.0036679,-0.022552
695,0.030021,-0.010501,-0.02242,-0.022565,0.015222,0.0050138,-0.021953
695.1,0.030267,-0.0066041,-0.023723,-0.019053,0.014075,0.0022883,-0.023009
695.2,0.029813,-0.0064192,-0.023991,-0.018955,0.014513,0.0021464,-0.022785
695.3,0.028306,-0.0070691,-0.024671,-0.018097,0.015949,0.0029058,-0.022808
695.4,0.02564,-0.0099988,-0.024992,-0.020321,0.019013,0.004326,-0.020215
695.5,0.02444,-0.0067004,-0.025689,-0.018355,0.020577,0.0025928,-0.018577
695.6,0.024449,-0.0060748,-0.025708,-0.017236,0.019568,0.00031562,-0.017367
695.7,0.025462,-0.0059255,-0.026014,-0.018411,0.019347,0.00071369,-0.01311
695.8,0.029088,-0.0020894,-0.027648,-0.021154,0.020872,0.00038264,-0.0079307
695.9,0.033073,0.002297,-0.030623,-0.021559,0.024158,-0.00060706,-0.0037514
696,0.037621,0.0048323,-0.035471,-0.018732,0.029224,-0.0020825,-0.00067724
696.1,0.040087,0.0061078,-0.040605,-0.016937,0.03346,-0.0017026,0.0012403
696.2,0.040922,0.0059395,-0.044386,-0.017767,0.035157,-0.00079077,0.0023076
696.3,0.040693,0.0048078,-0.047135,-0.020658,0.034977,0.0010171,0.003089
696.4,0.039593,0.0014923,-0.048669,-0.025298,0.030347,0.00026967,0.0044449
696.5,0.039444,0.00039402,-0.050457,-0.026248,0.027565,0.00042808,0.0088475
696.6,0.03984,-0.001867,-0.05175,-0.028017,0.024684,0.00038313,0.01361
696.7,0.040409,-0.0036213,-0.052918,-0.030173,0.022628,0.00033228,0.01739
696.8,0.042174,-0.00791,-0.053891,-0.029471,0.023524,0.0018226,0.019897
696.9,0.043421,-0.01013,-0.055673,-0.030119,0.022851,0.00026037,0.024233
697,0.043882,-0.0093591,-0.056862,-0.033886,0.020873,-0.0025577,0.027475
697.1,0.044116,-0.0099505,-0.058132,-0.036049,0.021279,-0.0031642,0.026711
697.2,0.044497,-0.01213,-0.059379,-0.03327,0.023698,-0.0065718,0.027373
697.3,0.045871,-0.011531,-0.058838,-0.030837,0.026212,-0.0062204,0.027523
697.4,0.046115,-0.011145,-0.058405,-0.029945,0.026486,-0.0058486,0.027361
697.5,0.048034,-0.007267,-0.056679,-0.027042,0.026188,-0.0070494,0.027673
697.6,0.051304,-0.0058467,-0.055025,-0.023993,0.028268,-0.0073048,0.025257
697.7,0.054926,-0.0020996,-0.054137,-0.023798,0.028928,-0.0061053,0.022595
697.8,0.056676,-0.00011161,-0.054274,-0.026066,0.029344,-0.0052167,0.020315
697.9,0.056915,0.0017493,-0.054572,-0.028229,0.02987,-0.0029095,0.020398
698,0.056074,0.0013711,-0.055338,-0.029867,0.031325,-0.0018399,0.020679
698.1,0.054799,-0.00078501,-0.056199,-0.032708,0.032735,-0.003482,0.020269
698.2,0.054619,-0.0023806,-0.055574,-0.034972,0.033177,-0.0076808,0.021571
698.3,0.054941,-0.0027952,-0.053911,-0.035864,0.033069,-0.0070539,0.024554
698.4,0.055157,-0.00070162,-0.053608,-0.034877,0.031234,-0.010277,0.02475
698.5,0.055935,-0.00093034,-0.050038,-0.032714,0.032909,-0.0076883,0.028329
698.6,0.057295,0.002039,-0.048562,-0.031863,0.029172,-0.0080053,0.027933
698.7,0.058215,0.0034908,-0.046679,-0.030291,0.02798,-0.0073453,0.028303
698.8,0.058697,0.0043112,-0.044626,-0.029657,0.027393,-0.0068587,0.02782
698.9,0.058688,0.0035913,-0.043912,-0.028229,0.028068,-0.0078169,0.028106
699,0.059537,0.0034593,-0.041647,-0.028134,0.027117,-0.010004,0.02979
699.1,0.060176,0.003689,-0.040576,-0.027842,0.026669,-0.011609,0.028702
699.2,0.06043,0.0031572,-0.038431,-0.025666,0.030084,-0.015407,0.026526
699.3,0.057376,0.0021102,-0.038372,-0.025636,0.033473,-0.020018,0.025288
699.4,0.051363,0.0012441,-0.039465,-0.02586,0.036908,-0.026686,0.024085
699.5,0.043595,0.0013781,-0.042063,-0.02571,0.039183,-0.033877,0.023268
699.6,0.037695,0.0021609,-0.042238,-0.023578,0.040373,-0.039181,0.021049
699.7,0.035386,0.0042005,-0.041194,-0.020283,0.040501,-0.040673,0.018662
699.8,0.034153,0.0048663,-0.038819,-0.016806,0.042968,-0.040199,0.015908
699.9,0.033215,0.0021926,-0.036408,-0.018409,0.042504,-0.04138,0.01273
700,0.032877,0.0018338,-0.034813,-0.022459,0.038253,-0.040615,0.013895
700.1,0.032807,0.0022784,-0.034738,-0.020837,0.037967,-0.038369,0.015182
700.2,0.032556,0.0032292,-0.034371,-0.015856,0.040307,-0.034228,0.017223
700.3,0.032321,0.0043521,-0.034838,-0.015499,0.036856,-0.033848,0.015228
700.4,0.032146,0.0054535,-0.034995,-0.015044,0.034883,-0.033214,0.014199
700.5,0.031988,0.0060583,-0.03476,-0.015879,0.034203,-0.033622,0.012768
700.6,0.031586,0.006288,-0.034796,-0.016453,0.03309,-0.033231,0.013265
700.7,0.031521,0.0085056,-0.03515,-0.016824,0.03426,-0.033123,0.013761
700.8,0.030836,0.0080823,-0.034964,-0.018613,0.033436,-0.033892,0.014059
700.9,0.030022,0.0073552,-0.034691,-0.02059,0.032503,-0.034212,0.014876
701,0.028968,0.0047628,-0.033517,-0.022712,0.030973,-0.034527,0.015966
701.1,0.02844,0.0050109,-0.032987,-0.022921,0.030178,-0.03364,0.017228
701.2,0.02852,0.0059947,-0.031596,-0.021301,0.029674,-0.031954,0.020258
701.3,0.028001,0.0073786,-0.030578,-0.019844,0.027959,-0.029436,0.020636
701.4,0.027334,0.0094929,-0.030277,-0.018086,0.025878,-0.027441,0.020307
701.5,0.026168,0.0098614,-0.030311,-0.017132,0.025056,-0.026474,0.018707
701.6,0.02496,0.0086126,-0.029911,-0.016707,0.025565,-0.025652,0.016756
701.7,0.023982,0.0066534,-0.028914,-0.017297,0.025873,-0.024322,0.014508
701.8,0.023763,0.005665,-0.028325,-0.017639,0.026019,-0.02372,0.013525
701.9,0.024096,0.005012,-0.027904,-0.017488,0.026088,-0.023362,0.013084
702,0.02458,0.0041384,-0.027431,-0.016519,0.026301,-0.023076,0.012211
702.1,0.024681,0.0033907,-0.027035,-0.016334,0.026426,-0.022925,0.01137
702.2,0.024122,0.0021704,-0.026786,-0.016394,0.026156,-0.023275,0.0089962
702.3,0.022756,0.0010228,-0.025016,-0.018634,0.026343,-0.023988,0.0066988
702.4,0.023777,-0.00092452,-0.022673,-0.020039,0.024822,-0.026939,0.0080898
702.5,0.025348,-0.0020825,-0.020563,-0.020881,0.024121,-0.028597,0.0088097
702.6,0.029078,-0.0032401,-0.017844,-0.020221,0.023514,-0.030468,0.010348
702.7,0.031599,-0.0041508,-0.015663,-0.020641,0.023016,-0.032046,0.010898
702.8,0.033986,-0.0048848,-0.013748,-0.020934,0.022782,-0.033226,0.011226
702.9,0.037188,-0.0068341,-0.013337,-0.018653,0.022462,-0.034673,0.013821
703,0.039002,-0.007896,-0.011522,-0.018554,0.023368,-0.036112,0.015159
703.1,0.039918,-0.0087586,-0.010831,-0.017827,0.023966,-0.036859,0.016134
703.2,0.040827,-0.0088513,-0.0096324,-0.016156,0.025637,-0.037666,0.016656
703.3,0.04038,-0.011446,-0.0068163,-0.018453,0.024417,-0.039405,0.016714
703.4,0.041394,-0.0073667,-0.0045701,-0.017601,0.025258,-0.038658,0.016235
703.5,0.041345,-0.0059228,-0.0051399,-0.013394,0.02434,-0.03855,0.013123
703.6,0.039196,-0.0087023,-0.0087188,-0.013213,0.019918,-0.040273,0.010894
703.7,0.038462,-0.0077271,-0.010762,-0.012412,0.018044,-0.039718,0.0086536
703.8,0.038007,-0.0068114,-0.012034,-0.011855,0.017144,-0.038945,0.0067696
703.9,0.037697,-0.0057937,-0.012798,-0.011676,0.016423,-0.038231,0.005151
704,0.037476,-0.00484,-0.012654,-0.011828,0.015986,-0.037914,0.0036989
704.1,3.82E-02,-0.0022475,-0.010998,-0.010814,0.017311,-0.037331,0.0049917
704.2,0.038818,2.58E-05,-0.0098026,-0.0099521,0.018455,-0.036748,0.0067878
704.3,0.038962,0.0025017,-0.0089805,-0.011546,0.017258,-0.036233,0.0068639
704.4,0.03696,0.0020953,-0.0073763,-0.014039,0.018766,-0.035049,0.0035801
704.5,0.035931,6.05E-05,-0.0083995,-0.011162,0.020975,-0.032764,-0.0013506
704.6,0.033165,0.00021329,-0.0068586,-0.0086638,0.023371,-0.030202,-0.0026264
704.7,0.03119,-0.00060611,-0.006396,-0.0076505,0.023518,-0.028781,-0.0026845
704.8,0.027389,-0.0013825,-0.0076024,-0.0066758,0.021624,-0.027373,-0.0017562
704.9,0.024359,-0.0050771,-0.0074792,-0.0078697,0.021294,-0.023802,-0.0019792
705,0.024079,-0.0070016,-0.0057542,-0.0065855,0.020534,-0.024449,-0.00091125
705.1,0.024598,-0.0089603,-0.0018504,-0.0067447,0.023872,-0.023158,0.00028555
705.2,0.025413,-0.010017,0.0023179,-0.0079195,0.026532,-0.022105,-0.00026438
705.3,0.024651,-0.011071,0.0040382,-0.008032,0.027147,-0.020988,8.76E-05
705.4,0.023831,-0.010258,0.0059041,-0.0072095,0.027675,-0.01898,0.00095264
705.5,0.022992,-0.0086725,0.0065707,-0.0083461,0.030189,-0.019541,-0.00032276
705.6,0.022491,-0.0071074,0.007729,-0.010556,0.033205,-0.020742,-0.0021918
705.7,0.022663,-0.0027347,0.0093384,-0.012506,0.039349,-0.018957,-0.0044525
705.8,0.022474,-0.00064146,0.0085466,-0.012426,0.041467,-0.017739,-0.0051622
705.9,0.021935,0.0024243,0.0062564,-0.011297,0.042589,-0.015849,-0.0056532
706,0.0208,0.0049343,0.0049161,-0.0096459,0.041895,-0.015415,-0.0047755
706.1,0.020207,0.0097324,0.0049467,-0.010097,0.042245,-0.014433,-0.0073085
706.2,0.022894,0.011486,0.0042541,-0.013592,0.043474,-0.010634,-0.012354
706.3,0.025756,0.013534,0.0026194,-0.015118,0.046435,-0.0053735,-0.014848
706.4,2.93E-02,1.36E-02,0.0049914,-0.01502,0.050857,0.0027979,-0.014662
706.5,2.93E-02,0.012075,0.0089724,-0.01507,0.052634,0.0064227,-0.0147
706.6,2.67E-02,0.009573,0.011847,-0.015224,0.053294,0.0089415,-0.013971
706.7,0.022856,0.0056623,0.016767,-0.016249,0.051697,0.007819,-0.013591
706.8,0.020653,0.0043764,0.018602,-0.016174,0.050406,0.0076599,-0.013037
706.9,0.018811,0.0031685,0.020141,-0.016049,0.048996,0.0071347,-0.012656
707,0.016796,0.0022727,0.022219,-0.015971,0.046499,0.0057839,-0.0129
707.1,0.015475,0.0021263,0.023357,-0.01601,0.044656,0.0047581,-0.013266
707.2,0.01337,0.0030582,0.026015,-0.016484,0.040858,0.0022332,-0.013537
707.3,0.011384,0.00013802,0.02708,-0.016143,0.039092,0.0007013,-0.012457
707.4,0.010589,-0.00023138,0.027774,-0.016199,0.038162,0.00017364,-0.0122
707.5,0.0092036,-0.00053114,0.02862,-0.016069,0.036848,-1.07E-05,-0.012471
707.6,0.0063632,-0.0022299,0.029945,-0.016134,0.034664,-0.0011897,-0.012026
707.7,0.0030062,-0.0020206,0.030383,-0.015053,0.032704,0.0010162,-0.016364
707.8,1.47E-03,-0.0022273,0.031113,-0.014692,0.031105,0.0012875,-0.01546
707.9,0.0012982,-0.0021799,0.032188,-0.014556,0.030805,0.0014665,-0.015831
708,0.00027921,-0.0022703,0.033457,-0.014191,0.029513,0.0019237,-0.014968
708.1,-0.0011699,-0.0013808,0.030288,-0.013593,0.02922,0.0024221,-0.011964
708.2,-0.0022378,-0.0015707,0.028316,-0.013528,0.028531,0.0024692,-0.010476
708.3,-0.0032738,-0.0018125,0.026503,-0.013248,0.027712,0.0023685,-0.0087275
708.4,-0.0039362,-0.0020124,0.025289,-0.013254,0.027219,0.0024034,-0.0077384
708.5,-0.0041733,-0.0035613,0.027069,-0.016537,0.026407,0.00311,-0.0078277
708.6,-0.0037007,-0.0034549,0.027344,-0.017946,0.026789,0.0040962,-0.0094749
708.7,-0.0038746,-0.0040172,0.026848,-0.019638,0.027005,0.00496,-0.0099326
708.8,-0.0040908,-0.0042767,0.026446,-0.020112,0.026974,0.0052019,-0.0098987
708.9,-0.0044407,-0.0045504,0.02578,-0.020257,0.0269,0.0052781,-0.0095186
709,-0.0048258,-0.0047396,0.02495,-0.020157,0.026844,0.0052837,-0.0090627
709.1,-0.0061955,-0.0060243,0.02281,-0.020429,0.026275,0.005138,-0.0068092
709.2,-0.0032712,-6.81E-05,0.019337,-0.018643,0.029292,0.0082869,-0.015263
709.3,-0.0018795,0.0061303,0.016198,-0.016564,0.032556,0.010647,-0.024499
709.4,0.0020437,0.013571,0.013118,-0.01753,0.034283,0.011818,-0.033072
709.5,0.0013238,0.01715,0.012708,-0.01695,0.033583,0.012789,-0.036439
709.6,0.00063902,0.017034,0.013057,-0.01681,0.033136,0.012777,-0.036303
709.7,-0.00044086,0.016462,0.0097775,-0.018599,0.033495,0.013107,-0.03157
709.8,-0.0024055,0.01513,0.010682,-0.018775,0.032116,0.013034,-0.029438
709.9,-0.0044605,0.01353,0.012011,-0.01922,0.030389,0.012869,-0.027786
710,-0.0067141,0.011368,0.012351,-0.01909,0.029544,0.01337,-0.025093
710.1,-0.0076995,0.0091027,0.01423,-0.019953,0.028274,0.012252,-0.02623
710.2,-0.0093398,0.0049679,1.86E-02,-0.01963,0.026549,0.010452,-0.028755
710.3,-0.010862,0.0032129,0.022524,-0.024522,0.022363,0.008521,-0.027879
710.4,-0.010168,0.0035199,0.024383,-0.027449,0.018292,0.0045797,-0.026774
710.5,-0.010737,0.0027321,0.025568,-0.028058,0.017281,0.0031905,-0.027162
710.6,-0.011289,0.0020345,0.02647,-0.028248,0.016837,0.0019489,-0.027353
710.7,-0.011973,0.0011003,0.027768,-0.028243,0.016735,0.00029769,-0.027502
710.8,-0.012376,0.00077333,0.027832,-0.028086,0.016979,-0.00013498,-0.02734
710.9,-0.013667,-7.89E-05,0.027325,-0.027789,0.0169,-0.00065927,-0.02738
711,-0.015666,-0.0013393,0.026431,-0.027372,0.016515,-0.0013566,-0.027516
711.1,-0.018196,-0.0025017,0.025133,-0.027005,0.01601,-0.0014249,-0.027349
711.2,-0.021817,-0.0046288,0.024064,-0.026205,0.014609,-0.0033224,-0.026718
711.3,-0.022955,-0.0051312,0.023068,-0.02603,0.014416,-0.0028379,-0.026856
711.4,-0.024252,-0.0055344,0.021996,-0.025932,0.014167,-0.0022693,-0.026765
711.5,-0.027572,-0.0065661,0.019393,-0.025767,0.013324,-0.00073015,-0.026369
711.6,-0.029807,-0.0066781,0.018188,-0.025885,0.012913,0.00030911,-0.024933
711.7,-0.036258,-0.0063198,0.015028,-0.026281,0.012324,0.0039256,-0.020048
711.8,-0.038814,-0.0059069,0.013737,-0.026352,0.012652,0.0054432,-0.018574
711.9,-0.040636,-0.0060166,0.013027,-0.02547,0.012328,0.0061377,-0.017156
712,-0.042148,-0.0062008,0.012445,-0.02441,0.011952,0.0066267,-0.01617
712.1,-0.043246,-0.0062508,0.011877,-0.023413,0.011787,0.0072933,-0.015233
712.2,-0.044933,-0.0063806,0.01067,-0.022916,0.010957,0.008182,-0.01414
712.3,-0.045535,-0.0063848,0.010272,-0.022448,0.010748,0.0084434,-0.013758
712.4,-0.049502,-0.0071924,0.0065413,-0.026214,0.0066447,0.0094138,-0.012654
712.5,-0.049727,-0.013793,0.0067159,-0.026671,-0.00038515,0.00098019,-0.01169
712.6,-0.026839,-0.00095811,0.012794,-0.011866,-0.0072309,-0.0052857,-0.02877
712.7,-0.010724,0.0052449,0.018737,0.0028142,-0.011594,-0.012344,-0.03264
712.8,0.0012127,0.0094223,0.024348,0.01398,-0.016474,-0.018531,-0.029983
712.9,0.0064435,0.0084823,0.024117,0.014004,-0.019878,-0.021858,-0.031783
713,0.010735,0.0031242,0.023515,0.0086832,-0.020156,-0.027078,-0.03503
713.1,0.012998,-0.0025327,0.017514,0.01066,-0.021898,-0.02994,-0.037515
713.2,0.013832,-0.0052821,0.016398,0.015063,-0.020707,-0.030049,-0.038903
713.3,0.014068,-0.0071508,0.015247,0.017258,-0.020096,-0.030343,-0.039529
713.4,0.013427,-0.0082027,0.013863,0.018659,-0.019991,-0.030568,-0.039102
713.5,0.013145,-0.0094607,0.012332,0.020419,-0.019711,-0.03052,-0.0394
713.6,0.01176,-0.010916,0.008945,0.022326,-0.019536,-0.030482,-0.038818
713.7,0.011452,-0.0095349,0.0092,0.020631,-0.02058,-0.03053,-0.038132
713.8,0.011314,-0.0073768,0.0086768,0.017968,-0.022752,-0.031199,-0.036582
713.9,0.010304,-0.0039709,0.009366,0.018829,-0.024397,-0.030123,-0.034077
714,0.0099726,-0.0037463,0.0086521,0.021274,-0.024588,-0.0297,-0.033252
714.1,0.014935,-0.00082855,0.012438,0.023038,-0.015197,-0.032099,-0.025342
714.2,0.017254,0.0029879,0.011177,0.028751,-0.010922,-0.033089,-0.015702
714.3,0.016109,0.0036698,0.012541,0.030243,-0.0080614,-0.030822,-0.0032018
714.4,0.011698,0.0029679,0.015476,0.029935,-0.0055022,-0.025563,0.0047299
714.5,0.0083543,0.0028109,0.015124,0.028864,-0.0050798,-0.022293,0.0087292
714.6,0.0032615,0.0016997,0.014409,0.024939,-0.0051848,-0.017923,0.011978
714.7,0.0019212,0.0024405,0.011923,0.02462,-0.0069534,-0.020998,0.0089912
714.8,9.68E-04,0.0026277,0.011732,0.023015,-0.0092611,-0.02257,0.0075576
714.9,0.001082,0.002537,0.011802,0.022624,-0.0099677,-0.023551,0.006553
715,-0.00030283,0.0025664,0.01111,0.022008,-0.01072,-0.02292,0.006526
715.1,-0.004081,0.0031692,0.0082965,0.019763,-0.013208,-0.019916,0.0082679
715.2,-0.005415,0.003091,0.0078812,0.019598,-0.013544,-0.018956,0.0082531
715.3,-0.0080098,0.0027482,0.0072182,0.02018,-0.01394,-0.01823,0.0074775
715.4,-0.010051,0.0026249,0.0067077,0.020078,-0.014473,-0.017494,0.0061998
715.5,-0.011151,0.0028478,0.0059206,0.019886,-0.014936,-0.017388,0.0056809
715.6,-0.013274,0.0027055,0.0064603,0.017539,-0.014262,-0.017033,0.0066356
715.7,-0.014608,0.0028392,0.0057885,0.016925,-0.014797,-0.016582,0.0066572
715.8,-0.015125,0.0030792,0.005306,0.016653,-0.015146,-0.016877,0.0061923
715.9,-0.014891,0.0042951,0.0023549,0.015913,-0.018558,-0.019253,0.0021512
716,-0.01355,0.0055772,0.0017529,0.011558,-0.020039,-0.023095,-0.002588
716.1,-0.011015,0.00304,0.0044398,0.0065617,-0.022206,-0.023776,-0.0068202
716.2,-0.0081226,-0.003211,0.0091595,-0.0045617,-0.025596,-0.024401,-0.014973
716.3,-0.006679,-0.0057419,0.00946,-0.0039507,-0.029319,-0.02273,-0.017944
716.4,-0.0042983,-0.013877,0.0030946,-0.0040656,-0.031949,-0.02016,-0.018813
716.5,-0.0038189,-0.015149,0.0024536,-0.0069866,-0.032984,-0.019318,-0.019974
716.6,-0.0043922,-0.014565,0.0022736,-0.0061342,-0.033687,-0.018589,-0.019776
716.7,-0.0050796,-0.01359,0.0030847,-0.0056617,-0.033728,-0.018501,-0.019932
716.8,-0.0059751,-0.012705,0.0037542,-0.0052873,-0.033744,-0.018323,-0.019931
716.9,-0.0079458,-0.011,0.0044678,-0.0031186,-0.034588,-0.017307,-0.019514
717,-0.0074021,-0.011715,0.001487,0.00089371,-0.031336,-0.015067,-0.023688
717.1,-0.0082515,-0.012124,0.0053681,0.006195,-0.027907,-0.016614,-0.027405
717.2,-0.0050501,-0.014542,0.0063387,0.0050795,-0.027125,-0.018492,-0.027385
717.3,-0.0021488,-0.017336,0.0080616,0.0018804,-0.026825,-0.021227,-0.025276
717.4,-0.00056238,-0.018549,0.0089604,0.00090779,-0.02663,-0.023132,-0.023787
717.5,0.00079654,-0.019156,0.00987,-0.00034686,-0.026767,-0.025037,-0.02197
717.6,0.0015838,-0.017121,0.010733,0.00010654,-0.027855,-0.027094,-0.019748
717.7,0.0024279,-0.015833,0.011247,0.0003565,-0.02855,-0.028738,-0.017585
717.8,3.07E-03,-0.014715,0.011649,0.00056546,-0.028995,-0.030052,-0.015706
717.9,0.0030202,-0.014778,0.01129,0.00097871,-0.028748,-0.030299,-0.01475
718,0.0022722,-0.014745,0.0098771,0.0026073,-0.027475,-0.029278,-0.013563
718.1,-0.0027158,-0.017974,0.0057079,0.0072927,-0.024714,-0.027837,-0.012571
718.2,-0.0071849,-0.016371,0.0059455,0.0070117,-0.022983,-0.026825,-0.013637
718.3,-0.01412,-0.013366,0.010424,0.0051502,-0.022006,-0.026087,-0.012712
718.4,-0.020683,-0.0084334,0.011866,0.0051072,-0.01946,-0.024283,-0.015528
718.5,-0.023395,-0.010997,0.0066222,0.0045016,-0.017692,-0.022059,-0.0163
718.6,-0.028728,-0.010962,0.0054395,0.0046689,-0.016969,-0.019502,-0.014134
718.7,-0.035043,-0.010685,0.0085964,0.002216,-0.015773,-0.017459,-0.0093445
718.8,-0.037896,-0.01151,0.0079297,0.001328,-0.014445,-0.015709,-0.007678
718.9,-0.038483,-0.012204,0.0078718,0.00046312,-0.013785,-0.015124,-0.0072021
719,-0.036583,-0.013111,0.01025,-0.0030166,-0.014784,-0.014302,-0.0088137
719.1,-0.027052,-0.017702,0.018356,-0.017876,-0.01588,-0.011121,-0.014791
719.2,-0.015882,-0.017051,0.026831,-0.025215,-0.012871,-0.0096796,-0.015866
719.3,-0.0061679,-1.69E-02,0.036824,-0.030309,-0.0096949,-0.0095821,-0.013656
719.4,0.0024208,-0.015479,0.04664,-0.032087,-0.004498,-0.007782,-0.010203
719.5,0.0055624,-0.014057,0.051205,-0.035327,-0.0040275,-0.004529,-0.008017
719.6,0.0052218,-0.013618,0.053081,-0.037006,-0.0049686,-0.0022292,-0.0062658
719.7,0.0025528,-0.013212,0.052305,-0.038617,-0.0077062,0.00058782,-0.0039269
719.8,-0.0012471,-0.01311,0.052117,-0.041351,-0.011322,0.0047925,-0.001581
719.9,-0.0051785,-0.012911,0.051739,-0.042759,-0.014307,0.0079393,-0.0014076
720,-0.01083,-0.012409,0.050078,-0.04376,-0.016909,0.008917,-0.0057795
720.1,-0.016889,-0.012374,0.051148,-0.044238,-0.020458,0.011147,-0.0065916
720.2,-0.021084,-0.012023,0.050162,-0.044661,-0.02208,0.012643,-0.010647
720.3,-0.024086,-0.012053,0.049871,-0.04429,-0.022974,0.015978,-0.015303
720.4,-0.026499,-0.011725,0.048856,-0.044324,-0.023466,0.015039,-0.018915
720.5,-0.028381,-0.011343,0.047677,-0.044196,-0.023853,0.012742,-0.021462
720.6,-0.032387,-0.010146,0.044167,-0.045854,-0.025164,0.0045673,-0.024414
720.7,-0.033468,-0.0093474,0.043834,-0.044234,-0.025238,0.0037292,-0.025744
720.8,-0.037123,-0.0060235,0.044392,-0.041421,-0.025602,-0.00086292,-0.030263
720.9,-0.036161,-0.0080345,0.042279,-0.041647,-0.025828,0.0021378,-0.029427
721,-0.037184,-0.0074841,0.041873,-0.040414,-0.025415,0.00051075,-0.030767
721.1,-0.037661,-0.0068261,0.041879,-0.038505,-0.024973,-1.64E-05,-0.031636
721.2,-0.038053,-0.0063024,0.041588,-0.036991,-0.025122,-5.92E-05,-0.032211
721.3,-0.038337,-0.005984,0.041126,-0.035978,-0.025556,0.00042609,-0.032273
721.4,-0.038881,-0.0060281,0.037618,-0.033688,-0.02942,0.0044673,-0.031037
721.5,-0.039093,-0.0060537,0.037675,-0.033212,-0.028736,0.0049422,-0.030536
721.6,-0.039382,-0.0061196,0.037823,-0.032793,-0.027955,0.0052525,-0.029807
721.7,-0.039526,-0.0075064,0.037602,-0.032284,-0.024802,0.0089579,-0.027657
721.8,-0.039685,-0.0074657,0.037743,-0.032105,-0.02449,0.0088687,-0.027337
721.9,-0.03975,-0.0041637,0.039203,-0.030846,-0.024016,0.010244,-0.025957
722,-0.040188,-0.002846,0.040083,-0.029949,-0.023624,0.010293,-0.025051
722.1,-0.040527,-0.0025269,0.040451,-0.029485,-0.023328,0.010079,-0.024606
722.2,-0.04082,-0.0028098,0.040539,-0.029297,-0.023071,0.0096704,-0.024388
722.3,-0.041485,-0.0039963,0.041068,-0.029059,-0.02259,0.0083099,-0.023909
722.4,-0.042197,-0.0044943,0.041005,-0.028673,-0.022004,0.0075782,-0.023099
722.5,-0.042732,-0.0050215,0.040855,-0.028502,-0.021406,0.006913,-0.022559
722.6,-0.042985,-0.0054893,0.040634,-0.028534,-0.021099,0.0065607,-0.022312
722.7,-0.042955,-0.0057802,0.040456,-0.028699,-0.021095,0.0065498,-0.022355
722.8,-0.043,-0.0059896,0.040406,-0.028746,-0.021048,0.0064697,-0.022326
722.9,-0.04327,-0.0065353,0.039901,-0.029285,-0.020788,0.0063298,-0.022206
723,-0.043538,-0.0066489,0.039863,-0.029206,-0.0206,0.0060015,-0.021988
723.1,-0.043734,-0.0067619,0.039795,-0.02917,-0.020456,0.0057547,-0.021827
723.2,-0.043895,-0.0069455,0.039718,-0.029151,-0.020308,0.00554,-0.021683
723.3,-0.043031,-0.0079902,0.03784,-0.029724,-0.020467,0.006709,-0.020485
723.4,-0.043057,-0.0080062,0.037858,-0.029669,-0.020466,0.0067032,-0.020433
723.5,-0.043277,-0.0080734,0.037873,-0.02949,-0.020296,0.0064624,-0.020102
723.6,-0.043629,-0.0062602,0.039418,-0.027367,-0.018292,0.0064851,-0.018879
723.7,-0.044064,-0.0066895,0.038902,-0.027565,-0.018333,0.0059477,-0.018203
723.8,-0.044343,-0.0069696,0.03859,-0.027664,-0.018364,0.0056034,-0.017762
723.9,-0.044362,-0.0070006,0.038595,-0.027618,-0.01837,0.0055885,-0.017711
724,-0.043985,-0.0066807,0.03888,-0.02748,-0.018348,0.0060417,-0.018181
724.1,-0.045029,-0.0064173,0.040334,-0.027863,-0.019583,0.0045192,-0.019617
724.2,-0.045954,-0.0068348,0.040866,-0.0279,-0.019867,0.0031899,-0.020003
724.3,-0.04722,-0.007633,0.042154,-0.027174,-0.018566,0.0012453,-0.020059
724.4,-0.047524,-0.0081013,0.041052,-0.027404,-0.018711,0.0009014,-0.019483
724.5,-0.047635,-0.0080987,0.040729,-0.027151,-0.018588,0.001453,-0.018489
724.6,-0.047657,-0.0081831,0.040504,-0.027128,-0.018579,0.00154,-0.018123
724.7,-0.047914,-0.0083106,0.040782,-0.027142,-0.01865,0.00099118,-0.018489
724.8,-0.048317,-0.0084267,0.041335,-0.027164,-0.018734,0.00016245,-0.019179
724.9,-0.048606,-0.0084991,0.041685,-0.027172,-0.018774,-0.00036646,-0.019564
