Time(s),Cell 0,Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6
438.8,-0.017225,0.0051446,0.041401,-0.00087526,-0.01211,-0.015306,-0.020061
438.9,-0.016273,0.007945,0.040461,0.00093887,-0.010382,-0.014907,-0.018584
439,-0.016087,0.008177,0.039293,0.0011229,-0.010009,-0.014283,-0.017679
439.1,-0.016701,0.0091189,0.037941,0.0005037,-0.009113,-0.01208,-0.016863
439.2,-0.017576,0.0084091,0.037032,4.64E-05,-0.0088428,-0.011048,-0.016447
439.3,-0.018174,0.0081126,0.036274,-0.0003926,-0.0086425,-0.010037,-0.01607
439.4,-0.019642,0.0053221,0.035149,-0.0015778,-0.0092731,-0.0091521,-0.016548
439.5,-0.020082,0.0058517,0.031883,-0.0016763,-0.0087681,-0.007934,-0.015216
439.6,-0.020205,0.0054156,0.030715,-0.0016982,-0.0083752,-0.0078921,-0.014728
439.7,-0.020806,0.0047735,0.029265,-0.0018192,-0.0087357,-0.007645,-0.014014
439.8,-0.021752,0.0032403,0.02599,-0.001067,-0.0093189,-0.0078838,-0.011838
439.9,-0.021792,0.0028131,0.025285,-0.0011366,-0.0093343,-0.007857,-0.011442
440,-0.025346,-0.00089659,0.022456,-0.0028884,-0.0098715,-0.0062213,-0.0086361
440.1,-0.024195,-0.0019501,0.020348,-0.0033379,-0.0089837,-0.0057901,-0.0083525
440.2,-0.021874,-0.0049905,0.017684,-0.0028555,-0.0065373,-0.0035056,-0.0099438
440.3,-0.021755,-0.0059745,0.016745,-0.0034582,-0.006492,-0.0027181,-0.010478
440.4,-0.017377,-0.00829,0.016314,-0.0090589,-0.0042922,0.0053702,-0.015934
440.5,-0.015352,-0.01037,0.015469,-0.010939,-0.0027624,0.0095486,-0.019047
440.6,-0.013658,-0.012559,0.015645,-0.013194,-0.0012193,0.013966,-0.022187
440.7,-0.012338,-0.015154,0.017155,-0.014149,-0.00040461,0.017028,-0.025074
440.8,-0.0097732,-0.018013,0.016097,-0.018068,0.00080008,0.022583,-0.031103
440.9,-0.0087657,-0.02052,0.016686,-0.01915,0.0016429,0.026164,-0.032996
441,-0.0080531,-0.023854,0.017526,-0.022283,0.0021171,0.029668,-0.033358
441.1,-0.0074949,-0.025871,0.018094,-0.0233,0.0029619,0.032095,-0.035041
441.2,-0.0071756,-0.027083,0.018235,-0.023997,0.0036324,0.03385,-0.036221
441.3,-0.0073376,-0.02651,0.018373,-0.022505,0.0044143,0.033812,-0.037789
441.4,-0.0074251,-0.026386,0.018232,-0.022556,0.0042912,0.03364,-0.037632
441.5,-0.007729,-0.025772,0.01786,-0.022496,0.0040377,0.033067,-0.037033
441.6,-0.0081061,-0.025136,0.017269,-0.022602,0.0037595,0.032563,-0.036358
441.7,-0.0083315,-0.024757,1.68E-02,-0.022634,0.0034332,0.032016,-0.035905
441.8,-0.0084544,-0.024387,0.016617,-0.022421,0.0031818,0.03139,-0.035545
441.9,-0.0086629,-0.023889,0.016253,-0.02231,0.0033108,0.031287,-0.035151
442,-0.0089404,-0.023379,0.015784,-0.022395,0.0036475,0.031601,-0.034769
442.1,-0.0092537,-0.022889,0.015084,-0.022591,0.003819,0.031752,-0.034322
442.2,-0.0096583,-0.022323,0.014109,-0.022894,0.0037411,0.031623,-0.033708
442.3,-0.010057,-0.021672,0.013258,-0.023052,0.003421,0.03111,-0.033026
442.4,-0.01168,-0.021119,0.013788,-0.021784,0.0034446,0.029908,-0.032071
442.5,-0.011017,-0.021787,0.012715,-0.024135,0.0020808,0.029735,-0.030114
442.6,-0.010974,-0.021842,0.01234,-0.02452,0.0016858,0.029406,-0.029481
442.7,-0.010918,-0.025819,0.012183,-0.028105,0.0001367,0.030271,-0.027625
442.8,-0.0112,-0.024811,0.012645,-0.029708,-0.00090587,0.030261,-0.026153
442.9,-0.010426,-0.025572,0.01112,-0.032836,-0.0030272,0.029589,-0.02561
443,-0.010875,-0.025105,0.010462,-0.033489,-0.0038258,0.028971,-0.024807
443.1,-0.01177,-0.024533,0.0097964,-0.033399,-0.004412,0.028191,-0.023933
443.2,-0.011915,-0.023881,0.010013,-0.034179,-0.0053382,0.027755,-0.023419
443.3,-0.010758,-0.022496,0.011824,-0.032179,-0.0036712,0.027956,-0.024184
443.4,-0.012313,-0.017509,0.016948,-0.035393,-0.0054008,0.029177,-0.021063
443.5,-0.013518,-0.015455,0.018965,-0.034158,-0.0040962,0.030455,-0.019827
443.6,-0.016689,-0.010796,0.016196,-0.038765,-0.0023696,0.036131,-0.0175
443.7,-0.017115,-0.005541,0.016594,-0.037159,-0.0023286,0.035323,-0.018343
443.8,-0.019582,-0.00054311,0.015735,-0.044711,-0.0066317,0.032405,-1.77E-02
443.9,-0.022118,0.0074748,0.014109,-0.048889,-0.006507,0.029598,-0.020198
444,-0.026827,0.01619,0.013031,-0.052608,-0.0063705,0.029432,-0.019583
444.1,-0.027039,0.021228,0.012271,-0.053818,-0.0031953,0.03126,-0.019592
444.2,-0.027964,0.023474,0.010805,-0.054846,-0.001866,0.032811,-0.019162
444.3,-0.028966,0.024386,0.008918,-0.054766,-0.00036001,0.034739,-0.018665
444.4,-0.029849,0.026614,0.0083197,-0.052363,0.0027556,0.040684,-0.017049
444.5,-0.028902,0.027455,0.0055598,-0.051827,0.004837,0.041884,-0.014818
444.6,-0.029715,0.028445,0.0040805,-0.05128,0.0049855,0.043163,-0.012899
444.7,-0.030324,0.029457,0.0024834,-0.051261,0.0047879,0.044117,-0.011399
444.8,-0.028035,0.032474,-0.00019771,-0.052828,0.0017654,0.043769,-0.0096937
444.9,-0.028411,0.033046,-0.001647,-0.052834,0.00083247,0.044665,-0.008399
445,-0.029555,0.032375,-0.0021637,-0.052854,-0.0042036,0.04649,-0.0092263
445.1,-0.03167,0.031525,-0.0018518,-0.053478,-0.0088919,0.047443,-0.0091523
445.2,-0.030302,0.033196,-0.0068431,-0.055894,-0.0035419,0.045146,-0.0064948
445.3,-0.032309,0.031518,-0.0060713,-0.055282,-0.0069959,0.045879,-0.0065615
445.4,-0.035253,0.029173,-0.0086721,-0.057036,-0.010236,0.04422,-0.0051714
445.5,-0.035985,0.0286,-0.0090177,-0.056592,-0.010339,0.044054,-0.0047142
445.6,-0.036491,0.028226,-0.0067456,-0.054388,-0.01451,0.045811,-0.0052905
445.7,-0.03597,0.029267,-0.0063989,-0.054125,-0.01426,0.045734,-0.0048394
445.8,-0.034802,0.031091,-0.0075631,-0.055242,-0.0095395,0.04391,-0.0033229
445.9,-0.033285,0.034102,-0.0069242,-0.052943,-0.0087712,0.044241,-0.00028811
446,-0.032777,0.032854,-0.0075811,-0.051876,-0.0067326,0.044525,0.00070434
446.1,-0.035513,0.030402,-0.0075677,-0.050415,-0.0089199,0.045233,0.001544
446.2,-0.036873,0.028802,-0.0054977,-0.048113,-0.013039,0.046517,0.00049666
446.3,-0.040374,0.024979,-0.0047263,-0.046972,-0.011435,0.046271,0.00025916
446.4,-0.040264,0.025704,-0.0062227,-0.048536,-0.0068239,0.043091,0.001679
446.5,-0.038637,0.030258,-0.0027666,-0.044911,-0.0072692,0.042317,0.0051457
446.6,-0.042558,0.026605,-0.0036423,-0.041641,-0.0072186,0.038224,0.0091009
446.7,-0.047349,0.014291,-0.0094761,-0.040524,-0.0074881,0.039242,0.0076327
446.8,-0.047955,0.01194,-0.0078018,-0.037374,-0.0074006,0.040293,0.0099969
446.9,-0.044111,0.015017,-0.0085864,-0.036352,-0.0081517,0.040106,0.011864
447,-0.043715,0.014655,-0.0085564,-0.034627,-0.0085655,0.040713,0.012649
447.1,-0.043098,0.014842,-0.008666,-0.034123,-0.0087026,0.040777,0.012919
447.2,-0.043159,0.01512,-0.008209,-0.034529,-0.010334,0.041753,0.011294
447.3,-0.042699,0.014106,-0.008541,-0.033362,-0.010541,0.042209,0.011497
447.4,-0.042851,0.013403,-0.0081531,-0.030155,-0.0089441,0.041585,0.014392
447.5,-0.043392,0.012927,-0.0076761,-0.029459,-0.0087515,0.040996,0.01415
447.6,-0.043498,0.012187,-0.0065389,-0.0284,-0.0088486,0.04094,0.014231
447.7,-0.043783,0.012125,-0.0062835,-0.027731,-0.0087768,0.040431,0.014102
447.8,-0.043668,0.013905,-0.0064696,-0.027515,-0.0090997,0.040474,0.013301
447.9,-0.041994,0.013354,-0.0080257,-0.025985,-0.0090465,0.040231,0.013107
448,-0.042177,0.013368,-0.0078063,-0.025283,-0.0090208,0.039784,0.013018
448.1,-0.04244,0.012254,-0.0070421,-0.024139,-0.0066576,0.040812,0.014031
448.2,-0.035162,0.0062878,-0.011022,-0.022491,-0.0018019,0.04156,0.013297
448.3,-0.033976,0.0037709,-0.011542,-0.021405,-0.0022785,0.04077,0.01062
448.4,-0.033197,0.003142,-0.012827,-0.02181,-0.00069331,0.040644,0.010503
448.5,-0.031653,0.0019331,-0.013959,-0.021517,0.00033855,0.040747,0.010369
448.6,-0.028725,-0.0003685,-0.017511,-0.022397,0.003745,0.039583,0.011998
448.7,-0.028073,-0.00086987,-0.017991,-0.022225,0.004381,0.039655,0.011973
448.8,-0.027966,-0.0012971,-0.018172,-0.022171,0.0050553,0.039191,0.011686
448.9,-0.028328,-0.0013595,-0.018091,-0.02234,0.0054389,0.03852,0.011375
449,-0.028569,-0.0017692,-0.017992,-0.022276,0.0059706,0.037772,0.010832
449.1,-0.028102,-0.0027873,-0.018341,-0.022833,0.0070153,0.037154,0.0094338
449.2,-0.028314,-0.0033308,-0.018163,-0.022295,0.0068317,0.036338,0.0088954
449.3,-0.02972,-0.0039205,-0.01683,-0.020925,0.0041906,0.034974,0.0072566
449.4,-0.031067,-0.003659,-0.015726,-0.019956,0.0032395,0.034363,0.0075159
449.5,-0.031163,-0.0038915,-0.016586,-0.021569,0.0046087,3.34E-02,0.0063346
449.6,-0.031535,-0.0036281,-0.01649,-0.022003,0.0046375,0.033202,0.0061889
449.7,-0.036562,-0.00014188,-0.011212,-0.025096,0.0069858,0.031461,0.0026181
449.8,-0.037891,0.0013336,-0.01209,-0.024525,0.0088534,0.0302,0.0037908
449.9,-0.039421,0.0018507,-0.01201,-0.023811,0.0087896,0.029317,0.0034501
450,-0.039588,0.0023458,-0.012053,-0.024085,0.009242,0.029247,0.0037468
450.1,-0.037178,0.0026013,-0.012519,-0.025724,0.010194,0.031099,0.0046852
450.2,-0.037547,0.0022919,-0.0065152,-0.02583,0.010864,0.036544,0.0081295
450.3,-0.032829,0.0011212,-0.013688,-0.027874,0.011398,0.034102,0.0060605
450.4,-0.033225,-0.0013195,-0.016294,-0.026283,0.010675,0.033502,0.0073604
450.5,-0.034009,-0.0010218,-0.01605,-0.026222,0.010735,0.033201,0.007666
450.6,-0.032769,0.002323,-0.015887,-0.025413,0.013126,0.037893,0.0094865
450.7,-0.038372,0.0077983,-0.0057129,-0.025373,0.014148,0.04179,0.012007
450.8,-0.038876,0.0087625,-0.0052292,-0.026028,0.014374,0.041471,0.012444
450.9,-0.035216,0.0077767,-0.011532,-0.028097,0.015067,0.037904,0.0094912
451,-0.035901,0.0070136,-0.010891,-0.027449,0.015197,0.037112,0.0080935
451.1,-0.039109,0.0064411,-0.0093838,-0.028024,0.015533,0.033143,0.0053269
451.2,-0.039462,0.0049193,-0.009637,-0.027995,0.011591,0.031946,0.0062201
451.3,-0.044158,0.0063134,-0.0028939,-0.026435,0.009794,0.034484,0.0089354
451.4,-0.046037,0.0070708,-0.0010038,-0.025876,0.0085328,0.034092,0.0091998
451.5,-0.048333,0.0083893,0.0019323,-0.023954,0.0054573,0.033789,0.010441
451.6,-0.050369,0.0088344,0.0037016,-0.022952,0.0044495,0.032758,0.0097897
451.7,-0.058602,0.011069,0.0071136,-0.022282,-0.0032534,0.026034,0.0087078
451.8,-0.062223,0.0091118,0.015354,-0.016194,-0.0062196,0.023724,0.0077612
451.9,-0.065828,0.0024387,0.015932,-0.01036,-0.0088086,0.026394,0.0062985
452,-0.067647,-0.00068493,0.016837,-0.0073827,-0.0090657,0.024141,0.0066763
452.1,-0.068012,-0.0010636,0.016613,-0.0067955,-0.0093073,0.023624,0.0068632
452.2,-0.068161,-0.0015161,0.016287,-0.0064126,-0.0095017,0.023752,0.0062366
452.3,-0.071018,0.001641,0.012868,-0.00181,-0.0082864,0.01885,0.0067423
452.4,-0.068204,-0.00099633,0.014797,-0.006527,-0.0087139,0.022377,0.0052307
452.5,-0.068233,-0.00098099,0.014979,-0.0067462,-0.0084405,0.022035,0.0053293
452.6,-0.068112,-0.00076587,0.015134,-0.0070488,-0.0082485,0.022029,0.0054525
452.7,-0.067981,-0.00037899,0.014631,-0.0072038,-0.0080116,0.021822,0.0051325
452.8,-0.068352,-4.61E-06,0.013474,-0.0078042,-0.0075712,0.020917,0.0050551
452.9,-0.068413,0.00023565,0.012726,-0.0079591,-0.0070392,0.020023,0.0045472
453,-0.069866,-0.00055325,0.011052,-0.007346,-0.0043492,0.013849,0.002672
453.1,-0.071008,-0.00092699,0.011622,-8.59E-03,-0.0020642,0.0098459,0.0031118
453.2,-0.071362,-0.0013414,0.01139,-0.0082883,-0.0020386,0.0092718,0.0029058
453.3,-0.071514,-0.0015318,0.010974,-0.00802,-0.0021566,0.009115,0.002638
453.4,-0.071284,-0.0010852,0.010241,-0.0081756,-0.0021645,0.0093655,0.0023231
453.5,-0.065102,-0.0023854,0.013917,-0.0080048,0.0024473,0.0095534,0.0093028
453.6,-0.06316,-0.0022021,0.013449,-0.007221,0.0023691,0.010579,0.0098924
453.7,-0.062741,-0.0022211,0.012636,-0.0073748,0.0027216,0.010268,0.010008
453.8,-0.062555,-0.00041462,0.014263,-0.0099912,0.004184,0.0081835,0.0099017
453.9,-0.061347,0.00037012,0.015313,-0.0099509,0.0044117,0.0083203,0.0092538
454,-0.059499,0.0059776,0.019114,-1.48E-02,0.0036028,0.0044474,0.0094796
454.1,-0.058799,0.0069091,0.020202,-0.015481,0.0041845,0.0047843,0.010088
454.2,-0.058039,0.010069,0.011689,-0.019549,0.0046015,0.0055764,0.0067735
454.3,-0.062267,0.0064711,0.0095932,-0.018418,0.0027827,0.0071059,0.0067722
454.4,-0.064515,0.0037786,0.0037487,-0.015184,0.0033085,0.0086412,0.0052092
454.5,-0.064819,0.0032912,0.0012602,-0.014637,0.0033069,0.0084438,0.0040476
454.6,-0.065678,0.007891,-0.0022033,-0.010476,-0.0022547,0.012804,-0.004097
454.7,-0.060892,0.0071694,-0.0013686,-0.014815,-0.015164,0.01256,-0.0021074
454.8,-0.059557,0.0086165,-0.0023025,-0.016067,-1.79E-02,0.011719,-0.0032359
454.9,-0.058133,0.011062,-0.0024544,-0.017809,-0.020008,0.010711,-0.0033376
455,-0.054195,0.017348,-0.0047661,-0.018727,-0.019196,0.0071222,-0.0041164
455.1,-0.049689,0.021922,-0.0019993,-0.014617,-0.019851,0.0085233,-0.006911
455.2,-0.048002,0.022607,-0.00047393,-0.014362,-0.022681,0.0080291,-0.0078778
455.3,-0.045425,0.024743,-0.00053343,-0.015081,-0.02404,0.0075385,-0.0076576
455.4,-0.043199,0.026793,-0.00074402,-0.016361,-0.024248,0.0071205,-0.0069844
455.5,-0.041319,0.028475,-0.0010093,-0.017422,-0.02431,0.006863,-0.006329
455.6,-0.039945,0.030175,-0.0025182,-0.017949,-0.024184,0.0067457,-0.0062022
455.7,-0.036345,0.03217,-0.0045381,-0.01745,-0.024074,0.0057618,-0.0059327
455.8,-0.036057,0.032031,-0.0050486,-0.016848,-0.024302,0.0053262,-0.0062146
455.9,-0.037038,0.030908,-0.0054083,-0.016307,-0.024222,0.0051709,-0.0064096
456,-0.038181,0.029887,-0.005422,-0.016033,-0.024026,0.0053262,-0.0065079
456.1,-0.038841,0.02946,-0.0052478,-0.016199,-0.023828,0.0055506,-0.0064088
456.2,-0.039267,0.0292,-0.0051304,-0.016511,-0.023662,0.0056342,-0.0062054
456.3,-0.03971,0.028258,-0.004995,-0.015984,-0.024691,0.004179,-0.006494
456.4,-0.040512,0.027602,-0.0048893,-0.015911,-0.024419,0.0043912,-0.0064455
456.5,-0.040812,0.027342,-0.0048331,-0.015724,-0.024307,0.0045274,-0.0065044
456.6,-0.040505,0.027551,-0.0049024,-0.015578,-0.024421,0.0044671,-0.0066103
456.7,-0.040302,0.027667,-0.004946,-0.015353,-0.024568,0.0044115,-0.0067785
456.8,-0.041141,0.026916,-0.0048519,-0.01504,-0.024541,0.0045115,-0.0069685
456.9,-0.042462,0.025755,-0.0046869,-0.01469,-0.024549,0.0046154,-0.0072264
457,-0.046689,0.022112,-0.0030791,-0.01175,-0.026894,0.0047259,-0.010229
457.1,-0.047293,0.021527,-0.003223,-0.011932,-0.026735,0.004682,-0.010073
457.2,-0.049746,0.02038,-0.0048401,-0.018439,-0.024358,0.0033114,-0.0056179
457.3,-0.050169,0.020136,-0.004701,-0.018661,-0.023973,0.0035286,-0.0053553
457.4,-0.050587,0.019768,-0.0046479,-0.018665,-0.023727,0.0036791,-0.0052567
457.5,-0.051289,0.018048,-0.0036885,-0.018494,-0.02467,0.0040718,-0.0045535
457.6,-0.052116,0.016929,-0.0035128,-0.018195,-0.0245,0.0044298,-0.0044154
457.7,-0.052554,0.016185,-0.0036579,-0.017393,-0.023157,0.0043248,-0.0045943
457.8,-0.053277,0.013676,-0.0041649,-0.014067,-0.02381,0.0041046,-0.0063676
457.9,-0.053363,0.013644,-0.0042507,-0.014077,-0.023807,0.0041092,-0.0064182
458,-0.053399,0.013699,-0.0043452,-0.01414,-0.023915,0.0040915,-0.0064911
458.1,-0.054092,0.013332,-0.0045535,-0.01405,-0.023839,0.00432,-0.0068935
458.2,-0.054264,0.013097,-0.0046176,-0.013926,-0.023511,0.0043443,-0.0068608
458.3,-0.054311,0.012985,-0.0045671,-0.013842,-0.023348,0.0043657,-0.0068229
458.4,-0.054345,0.01289,-0.0045094,-0.013766,-0.023205,0.0043858,-0.0067857
458.5,-0.054313,0.012945,-0.0045147,-0.013801,-0.023286,0.0043775,-0.0067993
458.6,-0.054366,0.012927,-0.0046109,-0.013819,-0.023267,0.0043686,-0.0068224
458.7,-0.054742,0.013127,-0.0044762,-0.013708,-0.023346,0.0041386,-0.0071535
458.8,-0.054656,0.013147,-0.0059182,-0.014047,-0.023012,0.0041196,-0.0075729
458.9,-0.055131,0.013283,-0.0058564,-0.01392,-0.022845,0.0039473,-0.0077363
459,-0.055603,0.012449,-0.0060464,-0.013446,-0.0216,0.0040067,-0.0076521
459.1,-0.055981,0.011779,-0.0061945,-0.013045,-0.020575,0.0040598,-0.0075896
459.2,-0.056885,0.010926,-0.0044684,-0.012565,-0.021745,0.0041353,-0.0082267
459.3,-0.056968,0.00934,0.00049379,-0.0082506,-0.023575,0.0051912,-0.01035
459.4,-0.057735,0.0077801,0.002234,-0.0074201,-0.02449,0.0051962,-0.01093
459.5,-0.058106,0.0075162,0.0026092,-0.0075349,-0.024645,0.0053729,-0.010866
459.6,-0.058805,0.0085219,0.0028911,-0.0091504,-0.02395,0.0068192,-0.0095176
459.7,-0.056254,0.0065655,0.0049018,-0.0089101,-0.026586,0.0046585,-0.0072631
459.8,-0.052953,0.0035855,0.0023776,-0.013781,-0.032309,-0.0015092,0.0019663
459.9,-0.051359,0.0037794,0.0027692,-0.017461,-0.032123,-0.00048678,0.005602
460,-0.050962,0.0027558,-0.0028701,-0.023857,-0.030588,-0.0011556,0.009054
460.1,-0.049651,0.0022636,-0.0035262,-0.02518,-0.031943,-0.002989,0.010978
460.2,-0.049478,0.00036694,-0.0037305,-0.024033,-0.033595,-0.0054367,0.010945
460.3,-0.04902,0.00019275,-0.0039521,-0.024413,-0.034131,-0.0059523,0.011682
460.4,-0.050031,-0.0009899,-0.0056614,-0.023452,-0.03488,-0.0079845,0.013643
460.5,-0.046406,0.0036124,-0.0083539,-0.022066,-0.038707,-0.01345,0.018973
460.6,-0.046099,0.0045671,-0.00954,-0.022612,-0.040466,-0.016288,0.020216
460.7,-0.043931,0.005973,-0.010836,-0.024737,-0.040539,-0.016877,0.022149
460.8,-0.042774,0.0060717,-0.012006,-0.02656,-0.040906,-0.017235,0.023023
460.9,-0.042301,0.0049481,-0.013128,-0.027477,-0.04103,-0.018173,0.023585
461,-0.041489,0.003551,-0.014087,-0.028353,-0.040837,-0.018307,0.024301
461.1,-0.041013,0.0024605,-0.014484,-0.02909,-0.040629,-0.018351,0.024729
461.2,-0.041784,0.0019577,-0.01511,-0.029068,-0.04117,-0.018328,0.02255
461.3,-0.04141,0.00083545,-0.01592,-0.03017,-0.04097,-0.018454,0.022957
461.4,-0.041368,-0.00094556,-0.016741,-0.030286,-0.041108,-0.019356,0.02409
461.5,-0.040686,-0.0033638,-0.018435,-0.030221,-0.041265,-0.019396,0.027086
461.6,-0.04191,-0.010336,-0.019976,-0.029846,-0.037795,-0.020431,0.02942
461.7,-0.042203,-0.011598,-0.020669,-0.029567,-3.74E-02,-0.021628,0.028635
461.8,-0.041519,-0.014093,-0.022076,-0.032084,-0.037709,-0.021047,0.031878
461.9,-0.041223,-0.017581,-0.022217,-0.029432,-0.035356,-0.021408,0.035954
462,-0.041002,-0.017788,-0.021878,-0.031029,-0.035169,-0.021051,0.036185
462.1,-0.040762,-0.017862,-0.021795,-0.031807,-0.03506,-0.020934,0.036251
462.2,-0.03784,-0.01869,-0.021549,-0.037665,-0.032961,-0.018613,0.034875
462.3,-0.038002,-0.018618,-0.021075,-0.037281,-0.032952,-0.018321,0.034313
462.4,-0.03969,-0.016784,-0.014399,-0.037443,-0.032662,-0.018647,0.034456
462.5,-0.039698,-0.016953,-0.0060236,-0.037535,-0.033612,-0.016996,0.034881
462.6,-0.042517,-0.01246,-0.0017485,-0.034867,-0.030303,-0.020282,0.034155
462.7,-0.0446,-0.0097145,0.002791,-0.032927,-0.02873,-0.021201,0.033039
462.8,-0.045694,-0.0095468,0.0031693,-0.032398,-0.028502,-0.020598,0.031957
462.9,-0.045893,-0.009781,0.0017861,-0.031988,-0.028364,-0.020112,0.031252
463,-0.047672,-0.0049718,0.0047531,-0.032594,-0.027659,-0.021782,0.029774
463.1,-0.048541,-0.0049668,0.0043451,-0.031986,-0.02753,-0.020949,0.028319
463.2,-0.048307,-0.010255,0.00053635,-0.031245,-0.029127,-0.016953,0.026159
463.3,-0.042332,-0.014771,-0.0014213,-0.03292,-0.026269,-0.022976,0.023529
463.4,-0.038462,-0.01652,-0.0040788,-0.032152,-0.024006,-0.026737,0.02366
463.5,-0.035051,-0.018595,-0.005218,-0.032716,-0.022966,-0.029405,0.022335
463.6,-0.033532,-0.019366,-0.0055546,-0.032975,-0.022707,-0.030528,0.022093
463.7,-0.034411,-0.018678,-0.0049914,-3.29E-02,-0.022739,-0.030177,0.022134
463.8,-0.036086,-0.017583,-0.0042129,-0.032672,-0.022867,-0.029305,0.02218
463.9,-0.036909,-0.017084,-0.0039442,-0.032528,-0.023131,-0.028609,0.022543
464,-0.036556,-0.017147,-0.0042416,-3.23E-02,-0.023227,-0.028626,0.022861
464.1,-0.035506,-0.017933,-0.0055781,-0.030445,-0.022917,-0.027072,0.021538
464.2,-0.035946,-0.018295,-0.0059806,-0.030445,-0.022603,-0.026788,0.020454
464.3,-0.036092,-0.018551,-0.0063511,-0.030344,-0.022448,-0.026661,0.019969
464.4,-0.036144,-0.018603,-0.0068477,-0.030173,-0.022191,-0.026545,0.020043
464.5,-0.029262,-0.01287,-0.0068991,-0.026916,-0.023411,-0.027262,0.026232
464.6,-0.030681,-0.013247,-0.0093864,-0.024587,-0.023265,-0.026165,0.025542
464.7,-0.037256,-0.017795,-0.0086765,-0.02648,-0.023203,-0.024639,0.020371
464.8,-0.036605,-0.017549,-0.0085169,-0.026664,-0.023468,-0.025001,0.020626
464.9,-0.027442,-0.015654,0.0029429,-0.025535,-0.028382,-0.027337,0.014248
465,-0.026042,-0.014867,0.0083593,-0.026589,-0.029604,-0.02746,0.012535
465.1,-0.025932,-0.014318,0.010902,-0.026214,-0.030334,-0.026978,0.010984
465.2,-0.030407,-0.012735,0.011454,-0.021024,-0.034811,-0.027614,0.0091523
465.3,-0.031555,-0.012029,0.011736,-0.018958,-0.035717,-0.027943,0.0088729
465.4,-0.03334,-0.01161,0.010673,-0.017546,-0.036704,-0.027926,0.0090317
465.5,-0.035169,-0.011485,0.0095242,-0.016306,-0.037856,-0.027582,0.0091033
465.6,-0.036896,-0.011359,0.0070877,-0.013969,-0.037831,-0.028378,0.0095432
465.7,-0.039348,-0.010714,0.0065684,-0.012795,-0.03879,-0.027563,0.0089878
465.8,-0.041083,-0.010274,0.0058769,-0.011936,-0.039264,-0.026957,0.0089995
465.9,-0.042397,-0.0098442,0.0052758,-0.011519,-0.039296,-0.02632,0.0092051
466,-0.043143,-0.0085392,0.0044445,-0.010655,-0.039427,-0.025955,0.0097097
466.1,-0.044573,-0.007973,0.0037573,-0.0099917,-0.039628,-0.025217,0.0098427
466.2,-0.045524,-0.0077728,0.0030588,-0.0098922,-0.039646,-0.02469,0.010037
466.3,-0.045463,-0.007695,0.0029157,-0.010132,-0.039579,-0.024661,0.010234
466.4,-0.043855,0.00043701,0.0038068,-0.0072515,-0.038424,-0.024822,0.012224
466.5,-0.045108,-0.0046842,0.0061619,-0.0079275,-0.039035,-0.023141,0.010231
466.6,-0.044893,-0.0047946,0.006137,-0.0076916,-0.037097,-0.0229,0.0097305
466.7,-0.044306,-0.0055353,0.0088427,-0.0056223,-0.03619,-0.022028,0.0097822
466.8,-0.043336,-0.0056662,0.010252,-0.0050873,-0.036141,-0.021909,0.0094108
466.9,-0.043066,-0.0057469,0.011002,-0.0045342,-0.035642,-0.02202,0.0091142
467,-0.042469,-0.0053618,0.011538,-0.0040747,-0.036055,-0.021399,0.0091335
467.1,-0.044043,-0.0063458,0.010243,-0.0055758,-0.035016,-0.021783,0.0090996
467.2,-0.044316,-0.0063206,0.0094462,-0.0069318,-0.034472,-0.021209,0.0092367
467.3,-0.044265,-0.0067176,0.0088819,-0.0080925,-0.033541,-0.020935,0.0093456
467.4,-0.045085,-0.0073349,0.0080505,-0.0091593,-0.032492,-0.020099,0.0093834
467.5,-0.04771,-0.0078755,0.0062864,-0.010376,-0.03033,-0.017653,0.0084698
467.6,-0.04974,-0.0077397,0.0043546,-0.010895,-0.029401,-0.016212,0.0084493
467.7,-0.050598,-0.0080877,0.0036176,-0.011477,-0.029205,-0.015725,0.0091521
467.8,-0.050911,-0.008756,0.0034509,-0.012359,-0.029056,-0.015704,0.010235
467.9,-0.058535,-0.0089651,-0.0054132,-0.01577,-0.026769,-0.010414,0.013969
468,-0.062527,-0.010106,-0.0085243,-0.020681,-0.022759,-0.0085666,0.012168
468.1,-0.060445,-0.013008,-0.0040007,-0.01937,-0.023732,-0.0047829,0.014207
468.2,-0.051973,-0.014563,0.0014192,-0.021775,-0.026831,-0.0041532,0.013423
468.3,-0.045979,-0.012737,0.0060932,-0.025127,-0.026027,-0.001227,0.017637
468.4,-0.04256,-0.013574,0.0095169,-0.024932,-0.027558,0.00049772,0.017904
468.5,-0.041503,-0.013926,0.010634,-0.02489,-0.027884,0.0011843,0.018007
468.6,-0.041911,-0.013672,0.010332,-0.025106,-0.027757,0.00089557,0.018797
468.7,-0.04272,-0.013208,0.0096907,-0.025232,-0.027491,0.00057807,0.019535
468.8,-0.043037,-0.012485,0.0093569,-0.024918,-0.027464,0.0010267,0.019336
468.9,-0.043251,-0.012303,0.0093413,-0.024332,-0.027285,0.0018079,0.018545
469,-0.047484,-0.010006,0.0061402,-0.022778,-0.026537,0.0020773,0.016593
469.1,-0.048765,-0.0096155,0.0049921,-0.022791,-0.026105,0.0015093,0.016705
469.2,-0.050435,-0.0093385,0.0035808,-0.022586,-0.02534,0.0012979,0.016836
